brygada,czas
1,04:42:00
03,05:07:00
1,05:27:00
03,05:47:00
1,06:08:00
03,06:31:00
2,06:51:00
1,07:11:00
03,07:31:00
2,07:51:00
1,08:11:00
03,08:31:00
2,08:51:00
1,09:17:00
2,09:47:00
1,10:17:00
2,10:47:00
1,11:17:00
2,11:47:00
1,12:17:00
2,12:47:00
1,13:17:00
2,13:47:00
1,14:12:00
03,14:32:00
2,14:52:00
1,15:12:00
03,15:32:00
2,15:52:00
1,16:12:00
03,16:32:00
2,16:52:00
1,17:12:00
03,17:32:00
2,17:52:00
1,18:12:00
03,18:32:00
2,18:52:00
1,19:17:00
2,19:45:00
1,20:15:00
2,20:45:00
1,21:14:00
2,21:42:00
1,22:12:00
2,22:42:00
1,23:12:00
2,23:42:00
