Time,Lon,Lat
1707953463.0,21.0134244,52.2302954
1707953487.0,21.0121516,52.2301512
1707953509.0,21.01214,52.2301452
1707953519.0,21.0121239,52.2301372
1707953530.0,21.0121094,52.2301402
1707953563.0,21.0102134,52.2296516
1707953574.0,21.0102164,52.2296475
1707953585.0,21.0101934,52.2296409
1707953595.0,21.0095319,52.2294582
1707953606.0,21.0080462,52.2291314
1707953617.0,21.0065002,52.2288405
1707953629.0,21.0060291,52.2287459
1707953641.0,21.0060364,52.2287477
1707953665.0,21.005443,52.2286295
1707953687.0,21.0034076,52.2282317
1707953698.0,21.003403,52.2282269
1707953722.0,21.0022429,52.2280194
1707953733.0,21.0007295,52.2276052
1707953744.0,20.9983776,52.227098
1707953755.0,20.9957391,52.2265344
1707953766.0,20.992838,52.2258764
1707953778.0,20.9903794,52.2253617
1707953789.0,20.9899619,52.2252757
1707953812.0,20.9899505,52.2252655
1707953823.0,20.9894849,52.2251722
1707953834.0,20.9885161,52.2248456
1707953845.0,20.9879811,52.2243152
1707953857.0,20.9879814,52.2243114
1707953867.0,20.9876617,52.2239332
1707953891.0,20.9866412,52.2227732
1707953902.0,20.9866404,52.22277
1707953913.0,20.9865757,52.2226997
1707953924.0,20.9859639,52.2220481
1707953935.0,20.9850786,52.2210571
1707953948.0,20.9841965,52.2200521
1707953971.0,20.9833667,52.2191411
1707953980.0,20.9833652,52.2191332
1707953993.0,20.9828192,52.2184507
1707954006.0,20.9814742,52.2169779
1707954017.0,20.981036,52.2165302
1707954028.0,20.9804587,52.216631
1707954051.0,20.9777444,52.2175549
1707954074.0,20.977721,52.2175644
1707954083.0,20.9776849,52.2175731
1707954095.0,20.976667,52.2179374
1707954106.0,20.9763464,52.2180479
1707954117.0,20.9763419,52.2180454
1707954128.0,20.9760236,52.2181235
1707954139.0,20.9746596,52.2185872
1707954150.0,20.9726264,52.2192847
1707954161.0,20.9709119,52.2198071
1707954172.0,20.9693312,52.2193071
1707954183.0,20.9674189,52.2185857
1707954206.0,20.9658621,52.2180437
1707954218.0,20.965867,52.2180449
1707954230.0,20.9658092,52.2180229
1707954254.0,20.9625301,52.216891
1707954265.0,20.9601421,52.2161176
1707954275.0,20.9579085,52.2153917
1707954287.0,20.955336,52.2140799
1707954298.0,20.9532607,52.2127442
1707954309.0,20.9518799,52.211923
1707954332.0,20.9507086,52.2111306
1707954343.0,20.9497044,52.2104624
1707954354.0,20.9496045,52.2103814
1707954365.0,20.9493992,52.2102536
1707954376.0,20.9481884,52.2094499
1707954398.0,20.9446307,52.20702
1707954421.0,20.9427004,52.2057754
1707954432.0,20.942548,52.2056709
1707954443.0,20.9415402,52.2049981
1707954468.0,20.9379841,52.202642
1707954477.0,20.9367712,52.2018367
1707954490.0,20.9356174,52.2010902
1707954502.0,20.9350154,52.2006866
1707954512.0,20.9350022,52.2006781
1707954523.0,20.9341576,52.2000817
1707954532.0,20.9327755,52.19914
1707954545.0,20.9305124,52.1976864
1707954557.0,20.928469,52.1963054
1707954580.0,20.9269151,52.1961944
1707954590.0,20.9268874,52.1961889
1707954601.0,20.9256467,52.1963244
1707954612.0,20.9243232,52.1968694
1707954624.0,20.9234861,52.197283
1707954635.0,20.92299,52.1974812
1707954646.0,20.9210772,52.1979904
1707954657.0,20.918042,52.1987244
1707954668.0,20.9154259,52.1994527
1707954678.0,20.9144484,52.1998617
1707954689.0,20.913998,52.1996464
1707954713.0,20.9134907,52.1990644
1707954724.0,20.9134772,52.1990461
1707954749.0,20.9116154,52.1969326
1707954760.0,20.9107055,52.1958957
1707954782.0,20.9094644,52.193996
1707954793.0,20.9087254,52.1929359
1707954806.0,20.907984,52.1922819
1707954816.0,20.9071427,52.192555
1707954838.0,20.9070502,52.1925759
1707954860.0,20.9066271,52.1927079
1707954871.0,20.9048869,52.1932399
1707954882.0,20.902896,52.1938589
1707954893.0,20.9020646,52.1941377
1707954904.0,20.9020574,52.1941364
1707954915.0,20.9017597,52.1941925
1707954926.0,20.9003812,52.1946884
1707954937.0,20.8988339,52.1953124
1707954959.0,20.8978259,52.1957064
1707954981.0,20.8978546,52.195701
1707954992.0,20.8978409,52.1957081
1707955003.0,20.8978392,52.1957074
1707955014.0,20.897834,52.1957045
1707955025.0,20.8978362,52.1957086
1707955036.0,20.8978491,52.1957184
1707955047.0,20.8978494,52.1957166
1707955072.0,20.8975709,52.1958077
1707955083.0,20.8966447,52.1962214
1707955094.0,20.8972747,52.1969526
1707955106.0,20.8983112,52.1980302
1707955117.0,20.8994254,52.1989171
1707955139.0,20.9014174,52.1994727
1707955149.0,20.9026114,52.1986954
1707955161.0,20.9047437,52.1976067
1707955172.0,20.9072447,52.1963767
1707955208.0,20.9096309,52.1952164
1707955219.0,20.9100222,52.1950285
1707955230.0,20.9105119,52.195547
1707955241.0,20.9114239,52.1966967
1707955263.0,20.9136539,52.1991869
1707955274.0,20.9144802,52.1996996
1707955285.0,20.9158455,52.1993265
1707955296.0,20.9183069,52.1986379
1707955307.0,20.9214681,52.1978937
1707955320.0,20.9237852,52.1970337
1707955330.0,20.9234349,52.196625
1707955341.0,20.9232067,52.1965004
1707955354.0,20.9230794,52.1965015
1707955378.0,20.9228827,52.1965434
1707955390.0,20.922873,52.1965517
1707955401.0,20.9228741,52.1965524
1707955412.0,20.9228662,52.1965534
1707955423.0,20.9228714,52.1965514
1707955434.0,20.9228754,52.1965517
1707955445.0,20.9228815,52.1965562
1707955456.0,20.9228244,52.1965761
1707955467.0,20.9228044,52.196582
1707955485.0,20.9220009,52.1968165
1707955495.0,20.9220109,52.1968072
1707955506.0,20.9220026,52.1968069
1707955529.0,20.9220029,52.1968031
1707955540.0,20.9219986,52.1968017
1707955551.0,20.9218142,52.1968452
1707955563.0,20.92082,52.1971927
1707955586.0,20.9202076,52.1973274
1707955597.0,20.9200815,52.1973772
1707955609.0,20.9199785,52.1973897
1707955620.0,20.9199224,52.1973902
1707955631.0,20.9199065,52.1973944
1707955642.0,20.9198962,52.1973984
1707955653.0,20.919884,52.1973962
1707955667.0,20.9198836,52.1973859
1707955688.0,20.9199077,52.1973639
1707955701.0,20.9199195,52.1973607
1707955711.0,20.9199277,52.1973619
1707955722.0,20.9199192,52.197371
1707955729.0,20.9198207,52.1973977
1707955768.0,20.9198207,52.1973977
1707955808.0,20.9191,52.197465
1707955828.0,20.919416,52.196596
1707955848.0,20.921398,52.196108
1707955868.0,20.922689,52.196268
1707955888.0,20.921843,52.196933
1707955909.0,20.921153,52.197069
1707955929.0,20.920081,52.197046
1707955949.0,20.919669,52.196448
1707955969.0,20.919885,52.196361
1707955989.0,20.919631,52.196463
1707956009.0,20.919364,52.196528
1707956029.0,20.919133,52.196586
1707956049.0,20.919318,52.19659
1707956069.0,20.919318,52.19659
1707956109.0,20.919318,52.19659
1707956129.0,20.919318,52.19659
1707956149.0,20.919318,52.19659
1707956169.0,20.919356,52.196533
1707956189.0,20.919356,52.196533
1707956209.0,20.919356,52.196533
1707956229.0,20.919328,52.196606
1707956269.0,20.919328,52.196606
1707956289.0,20.919328,52.196606
1707956309.0,20.919328,52.196606
1707956329.0,20.919328,52.196606
1707956349.0,20.919418,52.196491
1707956369.0,20.919418,52.196491
1707956389.0,20.919418,52.196491
1707956409.0,20.919418,52.196491
1707956429.0,20.919418,52.196491
1707956469.0,20.919431,52.196456
1707956489.0,20.919431,52.196456
1707956509.0,20.919431,52.196456
