Time,Lon,Lat
1707953461.0,20.981365,52.252956
1707953486.0,20.981354,52.252956
1707953507.0,20.98135,52.252968
1707953518.0,20.980949,52.253342
1707953528.0,20.9797,52.253456
1707953559.0,20.977949,52.253544
1707953574.0,20.975195,52.253906
1707953584.0,20.973763,52.254406
1707953594.0,20.972954,52.254696
1707953605.0,20.972805,52.254749
1707953616.0,20.972805,52.254749
1707953626.0,20.972101,52.25502
1707953636.0,20.970795,52.255535
1707953663.0,20.969286,52.256134
1707953687.0,20.966793,52.257072
1707953698.0,20.966785,52.257072
1707953714.0,20.964962,52.257748
1707953729.0,20.962337,52.258797
1707953739.0,20.961838,52.259212
1707953754.0,20.962421,52.259354
1707953763.0,20.962479,52.259365
1707953778.0,20.963799,52.260025
1707953788.0,20.965448,52.260628
1707953808.0,20.968416,52.26181
1707953822.0,20.968525,52.26189
1707953832.0,20.969473,52.262524
1707953841.0,20.970646,52.263401
1707953852.0,20.971804,52.264278
1707953862.0,20.971109,52.264614
1707953891.0,20.969553,52.265057
1707953901.0,20.96821,52.265419
1707953913.0,20.965965,52.266026
1707953922.0,20.964037,52.26659
1707953934.0,20.961979,52.267197
1707953948.0,20.960569,52.267635
1707953969.0,20.960375,52.2677
1707953978.0,20.960346,52.267712
1707953988.0,20.959446,52.267967
1707954005.0,20.958553,52.268234
1707954015.0,20.958019,52.268303
1707954025.0,20.956528,52.268662
1707954050.0,20.951572,52.270035
1707954070.0,20.950935,52.270237
1707954080.0,20.950029,52.270458
1707954090.0,20.948416,52.270905
1707954106.0,20.945951,52.271626
1707954117.0,20.945885,52.271641
1707954124.0,20.945717,52.271667
1707954133.0,20.944719,52.271915
1707954149.0,20.943756,52.27219
1707954161.0,20.941784,52.27301
1707954171.0,20.941784,52.27301
1707954182.0,20.941784,52.27301
1707954206.0,20.941784,52.27301
1707954218.0,20.941784,52.27301
1707954229.0,20.941784,52.27301
1707954255.0,20.941784,52.27301
1707954265.0,20.941784,52.27301
1707954275.0,20.941784,52.27301
1707954286.0,20.941603,52.273113
1707954298.0,20.938606,52.275425
1707954308.0,20.937983,52.278156
1707954328.0,20.930511,52.279327
1707954339.0,20.928444,52.28006
1707954354.0,20.927822,52.280258
1707954365.0,20.926956,52.280472
1707954375.0,20.925768,52.280808
1707954394.0,20.92473,52.281071
1707954421.0,20.922932,52.281528
