Time,Lon,Lat
1707953457.0,20.9218758,52.1957737
1707953487.0,20.9218757,52.1957735
1707953507.0,20.9218755,52.1957733
1707953517.0,20.9218754,52.1957733
1707953527.0,20.9218754,52.1957732
1707953557.0,20.9218751,52.195773
1707953567.0,20.9218751,52.1957729
1707953577.0,20.921875,52.1957729
1707953607.0,20.9218747,52.1957726
1707953617.0,20.9218746,52.1957726
1707953627.0,20.9218746,52.1957725
1707953637.0,20.9218745,52.1957724
1707953657.0,20.9218743,52.1957723
1707953687.0,20.921874,52.195772
1707953697.0,20.921874,52.1957719
1707953717.0,20.9218738,52.1957716
1707953727.0,20.9218737,52.1957715
1707953737.0,20.9218737,52.1957714
1707953747.0,20.9218736,52.1957714
1707953757.0,20.9218735,52.1957713
1707953777.0,20.9218734,52.1957712
1707953787.0,20.9218733,52.1957711
1707953807.0,20.9218732,52.195771
1707953817.0,20.9218731,52.1957709
1707953827.0,20.921873,52.1957708
1707953837.0,20.921873,52.1957708
1707953847.0,20.9218729,52.1957707
1707953867.0,20.9218728,52.1957706
1707953887.0,20.9218726,52.1957704
1707953897.0,20.9218725,52.1957704
1707953907.0,20.9218724,52.1957703
1707953917.0,20.9218724,52.1957702
1707953927.0,20.9218723,52.1957701
1707953947.0,20.9218722,52.19577
1707953967.0,20.921872,52.19577
1707953977.0,20.921872,52.1957699
1707953987.0,20.9218719,52.1957698
1707954017.0,20.9218716,52.1957696
1707954027.0,20.9218715,52.1957695
1707954047.0,20.9218714,52.1957694
1707954067.0,20.9218711,52.1957692
1707954077.0,20.9218709,52.1957691
1707954087.0,20.9218709,52.195769
1707954107.0,20.9218708,52.1957689
1707954117.0,20.9218706,52.1957688
1707954127.0,20.9218706,52.1957687
1707954137.0,20.9218705,52.1957687
1707954147.0,20.9218705,52.1957686
1707954157.0,20.9218704,52.1957686
1707954167.0,20.9218702,52.1957685
1707954177.0,20.9218702,52.1957684
1707954197.0,20.9218699,52.1957683
1707954217.0,20.9218698,52.1957682
1707954227.0,20.9218698,52.1957681
1707954247.0,20.9218697,52.195768
1707954257.0,20.9218696,52.195768
1707954267.0,20.9218696,52.195768
1707954287.0,20.9218695,52.1957679
1707954297.0,20.9218695,52.1957678
1707954307.0,20.9218695,52.1957678
1707954327.0,20.9218695,52.1957677
1707954337.0,20.9218694,52.1957677
1707954347.0,20.9218694,52.1957677
1707954357.0,20.9218693,52.1957676
1707954367.0,20.9218693,52.1957675
1707954397.0,20.9218691,52.1957674
1707954417.0,20.921869,52.1957674
1707954427.0,20.921869,52.1957673
1707954437.0,20.9218689,52.1957673
1707954467.0,20.9218687,52.1957671
1707954477.0,20.9218686,52.195767
1707954487.0,20.9218686,52.195767
1707954497.0,20.9218686,52.1957669
1707954507.0,20.9218686,52.1957669
1707954517.0,20.9218685,52.1957668
1707954527.0,20.9218684,52.1957668
1707954537.0,20.9218683,52.1957668
1707954557.0,20.9218682,52.1957667
1707954577.0,20.9218681,52.1957666
1707954587.0,20.9218681,52.1957665
1707954597.0,20.9218681,52.1957665
1707954607.0,20.9218681,52.1957664
1707954617.0,20.921868,52.1957664
1707954627.0,20.921868,52.1957664
1707954647.0,20.9218679,52.1957663
1707954657.0,20.9218679,52.1957662
1707954667.0,20.9218678,52.1957662
1707954677.0,20.9218678,52.1957662
1707954687.0,20.9218678,52.1957661
1707954707.0,20.9218677,52.195766
1707954717.0,20.9218676,52.195766
1707954747.0,20.9218674,52.1957659
1707954757.0,20.9218674,52.1957659
1707954777.0,20.9218673,52.1957658
1707954787.0,20.9218673,52.1957657
1707954797.0,20.9218673,52.1957657
1707954807.0,20.9218672,52.1957656
1707954837.0,20.9218671,52.1957655
1707954857.0,20.921867,52.1957654
1707954867.0,20.921867,52.1957654
1707954877.0,20.9218669,52.1957654
1707954887.0,20.9218668,52.1957654
1707954897.0,20.9218668,52.1957653
1707954907.0,20.9218668,52.1957653
1707954917.0,20.9218667,52.1957653
1707954937.0,20.9218665,52.1957652
1707954957.0,20.9218665,52.1957651
1707954977.0,20.9218664,52.1957649
1707954987.0,20.9218663,52.1957648
1707954997.0,20.9218662,52.1957648
1707955007.0,20.9218662,52.1957648
1707955017.0,20.9218662,52.1957647
1707955037.0,20.9218661,52.1957648
1707955047.0,20.921866,52.1957648
1707955067.0,20.9218659,52.1957647
1707955077.0,20.9218659,52.1957647
1707955087.0,20.9218658,52.1957646
1707955107.0,20.9218657,52.1957646
1707955117.0,20.9218656,52.1957646
1707955137.0,20.9218656,52.1957646
1707955147.0,20.9218655,52.1957645
1707955157.0,20.9218655,52.1957645
1707955167.0,20.9218655,52.1957645
1707955207.0,20.9218653,52.1957644
1707955217.0,20.9218653,52.1957644
1707955227.0,20.9218653,52.1957644
1707955237.0,20.9218653,52.1957644
1707955257.0,20.9218653,52.1957643
1707955267.0,20.9218653,52.1957643
1707955277.0,20.9218653,52.1957643
1707955287.0,20.9218652,52.1957643
1707955307.0,20.9218652,52.1957644
1707955317.0,20.9218652,52.1957645
1707955327.0,20.9218633,52.1957675
1707955337.0,20.9218628,52.1957684
1707955347.0,20.9218628,52.1957684
1707955377.0,20.9218629,52.1957683
1707955387.0,20.9218629,52.1957684
1707955397.0,20.9218628,52.1957685
1707955407.0,20.9218628,52.1957686
1707955417.0,20.9218628,52.1957686
1707955427.0,20.9218629,52.1957687
1707955437.0,20.9218629,52.1957688
1707955447.0,20.9218629,52.1957688
1707955467.0,20.9218629,52.1957689
1707955477.0,20.9218629,52.195769
1707955487.0,20.921863,52.195769
1707955497.0,20.921863,52.1957691
1707955527.0,20.921863,52.1957692
1707955537.0,20.921863,52.1957693
1707955547.0,20.921863,52.1957693
1707955557.0,20.921863,52.1957693
1707955577.0,20.9218631,52.1957695
1707955597.0,20.9218633,52.1957696
1707955607.0,20.9218633,52.1957697
1707955617.0,20.9218633,52.1957697
1707955627.0,20.9218633,52.1957697
1707955637.0,20.9218633,52.1957698
1707955647.0,20.9218633,52.1957698
1707955667.0,20.9218633,52.1957699
1707955687.0,20.9218633,52.19577
1707955697.0,20.9218633,52.19577
1707955707.0,20.9218633,52.19577
1707955717.0,20.9218633,52.19577
1707955727.0,20.9218633,52.19577
1707955737.0,20.9218633,52.1957701
1707955747.0,20.9218631,52.1957701
1707955757.0,20.9218631,52.1957701
1707955777.0,20.9218631,52.1957702
1707955787.0,20.9218631,52.1957703
1707955807.0,20.9218631,52.1957704
1707955817.0,20.9218631,52.1957704
1707955827.0,20.9218633,52.1957705
1707955857.0,20.9218634,52.1957705
1707955867.0,20.9218634,52.1957706
1707955887.0,20.9218634,52.1957708
1707955897.0,20.9218634,52.1957708
1707955907.0,20.9218634,52.1957709
1707955927.0,20.9218635,52.1957709
1707955947.0,20.9218636,52.195771
1707955957.0,20.9218636,52.1957711
1707955967.0,20.9218636,52.1957711
1707955977.0,20.9218636,52.1957711
1707955987.0,20.9218636,52.1957711
1707955997.0,20.9218636,52.1957711
1707956007.0,20.9218637,52.1957712
1707956017.0,20.9218637,52.1957712
1707956027.0,20.9218638,52.1957712
1707956037.0,20.9218638,52.1957713
1707956057.0,20.9218638,52.1957713
1707956067.0,20.9218638,52.1957714
1707956077.0,20.9218639,52.1957714
1707956127.0,20.9218637,52.1957717
1707956137.0,20.9218638,52.1957718
1707956147.0,20.9218637,52.1957719
1707956157.0,20.9218637,52.1957719
1707956167.0,20.9218638,52.195772
1707956177.0,20.9218638,52.195772
1707956187.0,20.9218639,52.195772
1707956197.0,20.9218639,52.1957721
1707956217.0,20.9218639,52.1957722
1707956247.0,20.9218641,52.1957723
1707956267.0,20.9218642,52.1957723
1707956277.0,20.9218642,52.1957723
1707956287.0,20.9218642,52.1957723
1707956297.0,20.9218642,52.1957724
1707956307.0,20.9218642,52.1957724
1707956337.0,20.9218642,52.1957724
1707956357.0,20.9218643,52.1957725
1707956367.0,20.9218643,52.1957726
1707956377.0,20.9218643,52.1957727
1707956387.0,20.9218643,52.1957728
1707956397.0,20.9218643,52.1957728
1707956407.0,20.9218642,52.1957728
1707956417.0,20.9218642,52.1957728
1707956447.0,20.9218643,52.195773
1707956467.0,20.9218644,52.1957731
1707956477.0,20.9218644,52.1957731
1707956487.0,20.9218645,52.1957732
1707956497.0,20.9218646,52.1957732
1707956507.0,20.9218646,52.1957732
1707956537.0,20.9218689,52.1957766
1707956547.0,20.921869,52.1957765
1707956557.0,20.921869,52.1957765
1707956567.0,20.921869,52.1957765
1707956587.0,20.9218692,52.1957765
1707956597.0,20.9218692,52.1957765
1707956607.0,20.9218692,52.1957765
1707956617.0,20.9218693,52.1957764
1707956627.0,20.9218693,52.1957764
1707956647.0,20.9218695,52.1957762
1707956657.0,20.9218696,52.1957762
1707956667.0,20.9218697,52.1957762
1707956677.0,20.9218698,52.1957762
1707956687.0,20.9218699,52.1957763
1707956697.0,20.92187,52.1957763
1707956727.0,20.9218701,52.1957763
1707956737.0,20.9218701,52.1957764
1707956757.0,20.9218702,52.1957763
1707956767.0,20.9218702,52.1957763
1707956797.0,20.9218704,52.1957762
1707956807.0,20.9218705,52.1957762
1707956827.0,20.9218705,52.1957763
1707956837.0,20.9218706,52.1957763
1707956857.0,20.9218708,52.1957763
1707956877.0,20.9218709,52.1957764
1707956887.0,20.9218709,52.1957764
1707956897.0,20.9218711,52.1957764
1707956907.0,20.9218711,52.1957764
1707956927.0,20.9218712,52.1957765
1707956937.0,20.9218713,52.1957765
1707956947.0,20.9218714,52.1957765
1707956967.0,20.9218715,52.1957765
1707956987.0,20.9218715,52.1957766
1707956997.0,20.9218715,52.1957766
1707957007.0,20.9218715,52.1957765
1707957017.0,20.9218715,52.1957765
1707957027.0,20.9218715,52.1957765
1707957057.0,20.9218717,52.1957765
