Time,Lon,Lat
1707953461.0,21.014208,52.317783
1707953484.0,21.014408,52.317844
1707953504.0,21.014414,52.31786
1707953515.0,21.014412,52.317879
1707953529.0,21.01441,52.317886
1707953560.0,21.014399,52.317902
1707953570.0,21.01438,52.317909
1707953585.0,21.014349,52.317917
1707953596.0,21.014338,52.317924
1707953606.0,21.014334,52.317932
1707953616.0,21.014328,52.317936
1707953626.0,21.01433,52.317932
1707953635.0,21.014334,52.317932
1707953662.0,21.014362,52.317924
1707953687.0,21.014378,52.317917
1707953698.0,21.01438,52.317917
1707953718.0,21.014376,52.317944
1707953733.0,21.014374,52.317959
1707953743.0,21.014378,52.317959
1707953753.0,21.014387,52.317955
1707953763.0,21.014395,52.317951
1707953774.0,21.014408,52.317932
1707953789.0,21.01441,52.317924
1707953809.0,21.014404,52.317947
1707953819.0,21.014404,52.317951
1707953829.0,21.0144,52.317951
1707953844.0,21.014391,52.31794
1707953855.0,21.014387,52.317928
1707953865.0,21.014387,52.317913
1707953890.0,21.014385,52.317902
1707953900.0,21.014374,52.317909
1707953912.0,21.01437,52.317917
1707953920.0,21.014603,52.317947
1707953928.0,21.015078,52.31781
1707953943.0,21.015177,52.317799
1707953969.0,21.015188,52.317783
1707953979.0,21.015188,52.317776
1707953989.0,21.015194,52.317772
1707954004.0,21.015203,52.317772
1707954017.0,21.015205,52.31778
1707954028.0,21.015171,52.317951
1707954047.0,21.015116,52.318012
1707954069.0,21.015059,52.318077
1707954079.0,21.015047,52.318066
1707954094.0,21.015053,52.318035
1707954105.0,21.015064,52.318024
1707954115.0,21.015072,52.318016
1707954125.0,21.015099,52.318005
1707954135.0,21.015123,52.318005
1707954145.0,21.015156,52.318001
1707954160.0,21.015163,52.317997
1707954170.0,21.01515,52.318008
1707954181.0,21.015129,52.318016
1707954206.0,21.015064,52.31805
1707954216.0,21.015051,52.31805
1707954226.0,21.015003,52.318039
1707954253.0,21.014938,52.318138
1707954264.0,21.015461,52.318428
1707954274.0,21.015461,52.318428
1707954278.0,21.015833,52.318386
1707954295.0,21.015469,52.318169
1707954305.0,21.015469,52.318192
1707954331.0,21.01549,52.318199
1707954343.0,21.015448,52.318184
1707954353.0,21.015438,52.318184
1707954364.0,21.015459,52.318184
1707954375.0,21.01545,52.318222
1707954394.0,21.015413,52.318321
1707954419.0,21.015366,52.318317
1707954428.0,21.01536,52.318317
1707954440.0,21.015352,52.31831
1707954467.0,21.015844,52.318977
1707954472.0,21.015751,52.318829
1707954486.0,21.015837,52.318768
1707954501.0,21.015848,52.318745
1707954509.0,21.015858,52.318745
1707954519.0,21.015867,52.318741
1707954534.0,21.015871,52.318745
1707954539.0,21.015871,52.318748
1707954553.0,21.015871,52.31876
1707954578.0,21.015862,52.318756
1707954584.0,21.015862,52.31876
1707954594.0,21.015862,52.318764
1707954609.0,21.015854,52.318768
1707954623.0,21.015854,52.318764
1707954634.0,21.015856,52.318768
1707954644.0,21.015854,52.318768
1707954654.0,21.015846,52.318771
1707954661.0,21.015841,52.318775
1707954675.0,21.015833,52.318775
1707954686.0,21.015833,52.318768
1707954713.0,21.015833,52.318779
1707954723.0,21.015827,52.318783
1707954747.0,21.015823,52.318775
1707954758.0,21.01582,52.318771
1707954778.0,21.015808,52.318779
1707954793.0,21.015797,52.318794
1707954804.0,21.015789,52.318813
1707954814.0,21.015787,52.318817
1707954834.0,21.015795,52.318806
1707954860.0,21.015804,52.318794
1707954870.0,21.015808,52.318798
1707954880.0,21.015812,52.318794
1707954890.0,21.01581,52.318787
1707954900.0,21.015808,52.318783
1707954910.0,21.015814,52.318783
1707954926.0,21.01582,52.318775
1707954936.0,21.01582,52.318771
1707954956.0,21.015825,52.318768
1707954977.0,21.015835,52.318771
1707954992.0,21.015833,52.318771
1707955002.0,21.015829,52.318775
1707955012.0,21.015827,52.318775
1707955022.0,21.015831,52.318771
1707955033.0,21.01585,52.318771
1707955043.0,21.015862,52.318768
1707955068.0,21.015869,52.31876
1707955078.0,21.015867,52.31876
1707955093.0,21.015863,52.318756
1707955103.0,21.015852,52.318764
1707955114.0,21.015852,52.318771
1707955139.0,21.01585,52.318771
1707955149.0,21.015846,52.318771
1707955157.0,21.015837,52.318779
1707955169.0,21.015827,52.318783
1707955206.0,21.015818,52.318787
1707955216.0,21.01581,52.318783
1707955226.0,21.01581,52.318771
1707955236.0,21.015814,52.318775
1707955259.0,21.015821,52.318775
1707955274.0,21.015814,52.318779
1707955284.0,21.01582,52.318783
