Time,Lon,Lat
1707953463.0,21.003103,52.232994
1707953486.0,21.003109,52.232983
1707953508.0,21.003115,52.232971
1707953518.0,21.00313,52.232967
1707953529.0,21.003145,52.232967
1707953563.0,21.003143,52.232975
1707953573.0,21.00312,52.232979
1707953586.0,21.003082,52.232983
1707953594.0,21.003056,52.232986
1707953606.0,21.003035,52.232994
1707953616.0,21.003061,52.23299
1707953629.0,21.003078,52.23299
1707953641.0,21.003086,52.23299
1707953665.0,21.003056,52.232994
1707953688.0,21.0029932,52.2330024
1707953698.0,21.0029887,52.2330037
1707953722.0,21.0030041,52.2329934
1707953733.0,21.0030136,52.2329907
1707953744.0,21.0030297,52.2329887
1707953756.0,21.0030455,52.2329854
1707953766.0,21.0030662,52.2329819
1707953778.0,21.0030786,52.2329786
1707953789.0,21.0030832,52.2329745
1707953811.0,21.0030749,52.232972
1707953823.0,21.0030852,52.2329752
1707953834.0,21.0030964,52.2329782
1707953844.0,21.0030981,52.2329812
1707953855.0,21.003098,52.232979
1707953867.0,21.003082,52.232979
1707953890.0,21.003031,52.232986
1707953902.0,21.003014,52.23299
1707953912.0,21.001598,52.235348
1707953924.0,21.003004,52.232994
1707953935.0,21.003246,52.234993
1707953947.0,21.002972,52.232998
1707953969.0,21.003084,52.235451
1707953981.0,21.003759,52.231495
1707953992.0,21.004242,52.230606
1707954004.0,21.004696,52.229744
1707954016.0,21.005129,52.228951
1707954028.0,21.005136,52.228912
1707954051.0,21.005211,52.228603
1707954073.0,21.004379,52.228432
1707954083.0,21.003111,52.228176
1707954094.0,21.002306,52.228031
1707954106.0,21.001913,52.228252
1707954116.0,21.001682,52.228722
1707954128.0,21.002283,52.22892
1707954138.0,21.002842,52.229027
1707954143.0,21.003086,52.229115
1707954160.0,21.003086,52.229115
1707954171.0,21.003086,52.229115
1707954181.0,21.003086,52.229115
1707954204.0,21.003483,52.229305
1707954214.0,21.003517,52.229378
1707954219.0,21.003498,52.229416
1707954229.0,21.003468,52.229473
1707954251.0,21.00337,52.229645
1707954261.0,21.003328,52.229729
1707954272.0,21.003338,52.229752
1707954287.0,21.003237,52.229839
1707954297.0,21.003235,52.229839
1707954307.0,21.003225,52.22987
1707954332.0,21.004358,52.229958
1707954342.0,21.004457,52.229744
1707954354.0,21.004511,52.229614
1707954364.0,21.004519,52.22958
1707954375.0,21.004526,52.229553
1707954399.0,21.005085,52.229023
1707954421.0,21.003923,52.228348
1707954432.0,21.002987,52.228165
1707954444.0,21.00293,52.228146
1707954468.0,21.001856,52.228313
1707954477.0,21.001503,52.228878
1707954489.0,21.0014167,52.2290142
1707954501.0,21.001328,52.229115
1707954511.0,21.000744,52.229923
1707954523.0,20.999741,52.231182
1707954532.0,20.998924,52.232536
1707954544.0,20.998512,52.233372
1707954556.0,20.998276,52.233395
1707954580.0,20.996502,52.232876
1707954589.0,20.996073,52.232803
1707954601.0,20.99608,52.232803
1707954611.0,20.99519,52.232578
1707954625.0,20.993135,52.232143
1707954635.0,20.992905,52.232094
1707954646.0,20.992905,52.232098
1707954656.0,20.992908,52.232098
1707954668.0,20.992907,52.232098
1707954678.0,20.992908,52.232101
1707954690.0,20.992908,52.232101
1707954713.0,20.990961,52.231682
1707954723.0,20.990957,52.231689
1707954748.0,20.989759,52.231442
1707954760.0,20.988327,52.23127
1707954782.0,20.985468,52.230717
1707954792.0,20.985334,52.230694
1707954805.0,20.985325,52.230686
1707954815.0,20.985317,52.230675
1707954837.0,20.985304,52.230667
1707954860.0,20.983004,52.230247
1707954870.0,20.982431,52.230152
1707954882.0,20.982403,52.230125
1707954894.0,20.981188,52.229843
1707954904.0,20.979834,52.229671
1707954915.0,20.978775,52.22953
1707954925.0,20.978683,52.229519
1707954937.0,20.978613,52.229511
1707954959.0,20.975367,52.229179
1707954980.0,20.971226,52.22892
1707954992.0,20.970215,52.228855
1707955002.0,20.969696,52.228836
1707955013.0,20.968391,52.228821
1707955025.0,20.968344,52.228813
1707955035.0,20.967772,52.228764
1707955047.0,20.967302,52.229095
1707955072.0,20.966564,52.231812
1707955082.0,20.966307,52.232788
1707955094.0,20.966282,52.232918
1707955106.0,20.966179,52.233204
1707955116.0,20.966467,52.233505
1707955139.0,20.970247,52.234234
1707955149.0,20.971737,52.2346
1707955161.0,20.972321,52.234753
1707955171.0,20.972317,52.23476
1707955208.0,20.972313,52.234772
1707955218.0,20.972309,52.234768
1707955230.0,20.972313,52.234753
1707955241.0,20.972322,52.234745
1707955263.0,20.97275,52.235172
1707955273.0,20.972397,52.236107
1707955285.0,20.972298,52.236382
1707955296.0,20.972256,52.236393
1707955306.0,20.972244,52.236389
1707955318.0,20.972103,52.236748
1707955330.0,20.971844,52.237473
1707955340.0,20.971523,52.238338
1707955353.0,20.971344,52.238861
1707955377.0,20.970993,52.239784
1707955391.0,20.970728,52.240517
1707955401.0,20.970737,52.240532
1707955412.0,20.970463,52.241198
1707955422.0,20.9700155,52.2421959
1707955434.0,20.9683107,52.2432717
1707955444.0,20.9667525,52.2440987
1707955456.0,20.9649629,52.2450712
1707955467.0,20.963479,52.245875
1707955485.0,20.9629737,52.2461107
1707955495.0,20.9625024,52.2463544
1707955505.0,20.9613144,52.2469746
1707955529.0,20.9582002,52.2474546
1707955539.0,20.9568025,52.2474352
1707955549.0,20.9551755,52.2473712
1707955563.0,20.9536505,52.2473489
1707955586.0,20.9524581,52.2473056
1707955596.0,20.9508429,52.2472354
1707955609.0,20.9487472,52.2471346
1707955619.0,20.947162,52.2470655
1707955630.0,20.945444,52.246986
1707955642.0,20.9429497,52.246868
1707955654.0,20.9407534,52.2467602
1707955666.0,20.9386817,52.2467771
1707955687.0,20.935596,52.246731
1707955701.0,20.933104,52.24683
1707955711.0,20.930973,52.246925
1707955721.0,20.92902,52.247005
1707955732.0,20.926954,52.247097
1707955744.0,20.925714,52.247322
1707955754.0,20.925068,52.247391
1707955766.0,20.924946,52.247383
1707955778.0,20.92355,52.247688
1707955788.0,20.921663,52.248566
1707955812.0,20.920008,52.249325
1707955822.0,20.919651,52.249458
1707955834.0,20.918192,52.250111
1707955857.0,20.914743,52.251785
1707955869.0,20.91415,52.252094
1707955891.0,20.914146,52.25209
1707955902.0,20.914146,52.252087
1707955914.0,20.914104,52.252106
1707955936.0,20.912611,52.252712
1707955947.0,20.912605,52.252716
1707955957.0,20.911909,52.252991
1707955969.0,20.910421,52.2536649
1707955980.0,20.9086527,52.2544767
1707955990.0,20.9068514,52.2550279
1707956003.0,20.904539,52.2557156
1707956013.0,20.9027769,52.256608
1707956021.0,20.9013264,52.2573427
1707956034.0,20.8993894,52.2583359
1707956046.0,20.898553,52.2587812
1707956057.0,20.8985371,52.2587844
1707956067.0,20.8981437,52.2589695
1707956079.0,20.8974874,52.2592182
1707956126.0,20.8980524,52.2548662
1707956136.0,20.8981842,52.2536496
1707956149.0,20.8983109,52.2525682
1707956160.0,20.89834,52.252331
1707956169.0,20.898468,52.251652
1707956181.0,20.898426,52.25045
1707956192.0,20.898262,52.24966
1707956204.0,20.898247,52.249554
1707956224.0,20.898085,52.248878
1707956246.0,20.898071,52.248569
1707956271.0,20.897682,52.246136
1707956283.0,20.897373,52.245106
1707956293.0,20.897154,52.244427
1707956305.0,20.896982,52.243328
1707956315.0,20.896805,52.242287
1707956338.0,20.8965937,52.2416154
1707956360.0,20.8963277,52.2401967
1707956370.0,20.8963151,52.2400819
1707956381.0,20.8962705,52.2395029
1707956393.0,20.8962814,52.2383112
1707956403.0,20.8963996,52.2370859
1707956415.0,20.89646,52.235718
1707956425.0,20.896471,52.23531
1707956448.0,20.896576,52.234516
1707956470.0,20.896692,52.232368
1707956480.0,20.896709,52.231983
1707956491.0,20.89673,52.231617
1707956503.0,20.896786,52.230534
1707956515.0,20.896847,52.229321
1707956538.0,20.896917,52.227959
1707956548.0,20.896915,52.227962
1707956560.0,20.896917,52.227951
1707956570.0,20.896904,52.227314
1707956593.0,20.897055,52.224586
1707956603.0,20.897079,52.223686
1707956613.0,20.897076,52.223656
1707956625.0,20.897148,52.223282
1707956637.0,20.897255,52.222313
1707956648.0,20.897259,52.220856
1707956658.0,20.896875,52.219746
1707956670.0,20.896311,52.218414
1707956680.0,20.896122,52.217327
1707956691.0,20.896084,52.216419
1707956703.0,20.896502,52.216415
1707956727.0,20.896502,52.216488
1707956737.0,20.896496,52.216488
1707956762.0,20.896393,52.217106
1707956772.0,20.896399,52.217102
1707956798.0,20.896395,52.217094
1707956808.0,20.8964,52.217094
1707956831.0,20.8964,52.217102
1707956843.0,20.896391,52.21711
1707956866.0,20.896395,52.217106
1707956876.0,20.896397,52.217106
1707956888.0,20.896406,52.217094
1707956898.0,20.89641,52.217087
1707956910.0,20.89641,52.217087
1707956933.0,20.896408,52.217098
1707956943.0,20.896402,52.217102
1707956955.0,20.896397,52.217106
1707956966.0,20.896391,52.217117
1707956990.0,20.896391,52.217117
1707957000.0,20.896389,52.21711
1707957011.0,20.896385,52.217106
1707957023.0,20.896387,52.217113
1707957033.0,20.896385,52.217121
1707957059.0,20.896383,52.217125
