Time,Lon,Lat
1707953462.0,21.0682017,52.1288533
1707953478.0,21.0682017,52.1288533
1707953493.0,21.0682017,52.1288533
1707953509.0,21.0682017,52.1288533
1707953525.0,21.0682017,52.1288533
1707953556.0,21.0682017,52.1288533
1707953572.0,21.0682017,52.1288533
1707953588.0,21.0682017,52.1288533
1707953604.0,21.0682017,52.1288533
1707953620.0,21.0682017,52.1288533
1707953635.0,21.0682017,52.1288533
1707953651.0,21.0682017,52.1288533
1707953683.0,21.0682017,52.1288533
1707953698.0,21.0682017,52.1288533
1707953715.0,21.0682017,52.1288533
1707953730.0,21.0682017,52.1288533
1707953746.0,21.0682017,52.1288533
1707953762.0,21.0682017,52.1288533
1707953778.0,21.0682017,52.1288533
1707953810.0,21.0682017,52.1288533
1707953825.0,21.0682017,52.1288533
1707953840.0,21.0682017,52.1288533
1707953859.0,21.0682017,52.1288533
1707953890.0,21.0682017,52.1288533
1707953905.0,21.0682017,52.1288533
1707953921.0,21.0682017,52.1288533
1707953932.0,21.0682017,52.1288533
1707953936.0,21.0682017,52.1288533
1707953967.0,21.0682017,52.1288533
1707953983.0,21.0682017,52.1288533
1707953999.0,21.0682017,52.1288533
1707954015.0,21.0682017,52.1288533
1707954047.0,21.0682017,52.1288533
1707954063.0,21.0682017,52.1288533
1707954078.0,21.0682017,52.1288533
1707954093.0,21.0682017,52.1288533
1707954110.0,21.0682017,52.1288533
1707954125.0,21.0682017,52.1288533
1707954141.0,21.0682017,52.1288533
1707954156.0,21.0682017,52.1288533
1707954172.0,21.0682017,52.1288533
1707954204.0,21.0682017,52.1288533
1707954252.0,21.068221,52.128864
1707954272.0,21.068221,52.128864
1707954283.0,21.068221,52.128864
1707954292.0,21.068221,52.128864
1707954330.0,21.068221,52.128864
1707954332.0,21.068214,52.12886
1707954352.0,21.068214,52.12886
1707954362.0,21.068214,52.12886
1707954372.0,21.068214,52.12886
1707954393.0,21.0682017,52.1288533
1707954409.0,21.0682017,52.1288533
1707954424.0,21.0682017,52.1288533
1707954440.0,21.0682017,52.1288533
1707954455.0,21.0682017,52.1288533
1707954471.0,21.0682017,52.1288533
1707954487.0,21.0682017,52.1288533
1707954503.0,21.0682017,52.1288533
1707954518.0,21.0682017,52.1288533
1707954534.0,21.0682017,52.1288533
1707954550.0,21.0678867,52.12917
1707954567.0,21.067515,52.1295067
1707954583.0,21.06783,52.12982
1707954598.0,21.0683667,52.1293183
1707954614.0,21.0684583,52.1292283
1707954630.0,21.0684583,52.1292283
1707954646.0,21.0684583,52.1292283
1707954662.0,21.0684583,52.1292283
1707954678.0,21.0684583,52.1292283
1707954709.0,21.0684583,52.1292283
1707954724.0,21.0684583,52.1292283
1707954740.0,21.0684583,52.1292283
1707954756.0,21.0686167,52.1290683
1707954773.0,21.068955,52.1284817
1707954789.0,21.0680017,52.129005
1707954805.0,21.0669267,52.1302283
1707954836.0,21.0662117,52.1310333
1707954852.0,21.066085,52.131155
1707954868.0,21.06479,52.1312867
1707954883.0,21.0647917,52.1312867
1707954898.0,21.0647917,52.1312867
1707954914.0,21.0647917,52.1312867
1707954930.0,21.0647917,52.1312867
1707954946.0,21.0647917,52.1312867
1707954978.0,21.0647917,52.1312867
1707954993.0,21.0647917,52.1312867
1707955008.0,21.063025,52.13124
1707955024.0,21.0602083,52.1312317
1707955040.0,21.0573467,52.1312283
1707955072.0,21.0546783,52.1331517
1707955087.0,21.05313,52.1344433
1707955102.0,21.05295,52.134575
1707955134.0,21.04998,52.1370667
1707955149.0,21.0482733,52.1388517
1707955165.0,21.0465233,52.14075
1707955197.0,21.04377,52.1419417
1707955212.0,21.040875,52.141215
1707955259.0,21.0388333,52.1424683
1707955274.0,21.0382683,52.14436
1707955291.0,21.0373417,52.1460983
1707955306.0,21.0365483,52.14706
1707955321.0,21.0365483,52.14706
1707955337.0,21.0360417,52.1474817
1707955353.0,21.0343267,52.1488117
1707955370.0,21.0322217,52.1498633
1707955384.0,21.0319683,52.1499717
1707955401.0,21.0307567,52.1503833
1707955417.0,21.0285833,52.1509283
1707955433.0,21.0271583,52.151345
1707955449.0,21.0283,52.15206
1707955466.0,21.0297233,52.1529583
1707955480.0,21.031055,52.1537917
1707955497.0,21.0303017,52.1543367
1707955528.0,21.027785,52.155795
1707955543.0,21.02582,52.1560367
1707955559.0,21.0237267,52.1559167
1707955575.0,21.02321,52.1558917
1707955591.0,21.0218933,52.155805
1707955606.0,21.0214617,52.156635
1707955623.0,21.02139,52.1577617
1707955638.0,21.0213433,52.1585783
1707955651.0,21.0213433,52.1585783
1707955655.0,21.0212467,52.1599967
1707955686.0,21.0235683,52.1618533
1707955701.0,21.0241383,52.1618283
1707955717.0,21.02569,52.161875
1707955731.0,21.02569,52.161875
1707955751.0,21.027873,52.162516
1707955764.0,21.027873,52.162516
1707955771.0,21.027853,52.162591
1707955780.0,21.027853,52.162591
1707955812.0,21.027605,52.164099
1707955832.0,21.027321,52.166268
1707955852.0,21.028635,52.167023
1707955891.0,21.022103,52.166344
1707955907.0,21.022103,52.166344
1707955931.0,21.014524,52.167553
1707955941.0,21.014524,52.167553
1707955956.0,21.010471,52.169328
1707955972.0,21.0073767,52.1708
1707955988.0,21.0058233,52.1715117
1707956003.0,21.0047867,52.1720867
1707956018.0,21.0045433,52.17227
1707956035.0,21.003555,52.1731917
1707956050.0,21.0029733,52.1746
1707956067.0,21.00294,52.1747717
1707956113.0,21.0026283,52.1777083
1707956129.0,21.0026383,52.1777733
1707956145.0,21.0026383,52.1777733
1707956163.0,21.0026383,52.1777733
1707956178.0,21.0026133,52.178665
1707956194.0,21.0026433,52.1791217
1707956224.0,21.002515,52.1814133
1707956240.0,21.0024733,52.1828733
1707956256.0,21.0024767,52.1830283
1707956272.0,21.0024933,52.1840083
1707956288.0,21.0024717,52.1841283
1707956303.0,21.0024117,52.1852533
1707956334.0,21.0023483,52.1873817
1707956349.0,21.002305,52.189115
1707956365.0,21.0022967,52.189545
1707956380.0,21.0022967,52.189545
1707956393.0,21.0022967,52.189545
1707956397.0,21.0022967,52.189545
1707956412.0,21.0022967,52.189545
1707956445.0,21.0021,52.1909083
1707956460.0,21.0020417,52.1923733
1707956475.0,21.0020517,52.1938783
1707956491.0,21.0022267,52.1958667
1707956506.0,21.0017667,52.19778
1707956538.0,21.0013033,52.19959
1707956554.0,21.0009783,52.2005817
1707956569.0,21.000485,52.2022117
1707956585.0,20.9999467,52.2040283
1707956601.0,20.9995333,52.20561
1707956617.0,21.00018,52.2061017
1707956632.0,21.0022633,52.2064683
1707956649.0,21.0047633,52.2069233
1707956663.0,21.00734,52.2073683
1707956679.0,21.0075483,52.2074017
1707956695.0,21.00839,52.2077033
1707956726.0,21.0074883,52.2101417
1707956758.0,21.0074633,52.21026
1707956790.0,21.0067767,52.2124017
1707956806.0,21.0062817,52.2140267
1707956821.0,21.0057767,52.2157833
1707956838.0,21.00564,52.2165033
1707956854.0,21.0056,52.21658
1707956871.0,21.0051883,52.217965
1707956886.0,21.0051417,52.21964
1707956901.0,21.0051433,52.2198617
1707956932.0,21.005035,52.2213083
1707956948.0,21.0048517,52.22332
1707956964.0,21.003675,52.2252733
1707956980.0,21.0029267,52.22675
1707956997.0,21.0025067,52.2274917
1707957012.0,21.002505,52.2274983
1707957028.0,21.00249,52.2275217
1707957043.0,21.00171,52.2286317
