Time,Lon,Lat
1707953459.0,20.9985266,52.18818
1707953481.0,20.9985266,52.18818
1707953503.0,20.9985116,52.1881716
1707953513.0,20.9985266,52.18818
1707953525.0,20.9985266,52.18818
1707953560.0,20.9985566,52.1881583
1707953572.0,20.9985433,52.18815
1707953582.0,20.998535,52.1881716
1707953592.0,20.9985466,52.1881616
1707953603.0,20.9985666,52.1881516
1707953614.0,20.9985433,52.1881533
1707953625.0,20.9985366,52.188145
1707953637.0,20.9985433,52.18814
1707953664.0,20.9985166,52.1881483
1707953686.0,20.998545,52.1881483
1707953692.0,20.99855,52.1881366
1707953720.0,20.9985816,52.1881516
1707953732.0,20.9985666,52.1881516
1707953738.0,20.9985666,52.1881516
1707953755.0,20.9985666,52.1881516
1707953760.0,20.99857,52.1881466
1707953766.0,20.9985466,52.18816
1707953782.0,20.9985466,52.18816
1707953811.0,20.9985633,52.1881516
1707953822.0,20.9985633,52.1881516
1707953833.0,20.9985633,52.1881516
1707953843.0,20.9985633,52.1881516
1707953848.0,20.9985633,52.1881516
1707953865.0,20.9985633,52.1881516
1707953883.0,20.998545,52.1881433
1707953899.0,20.998525,52.1881566
1707953909.0,20.99853,52.1881583
1707953920.0,20.9985083,52.18815
1707953931.0,20.9984916,52.1881533
1707953941.0,20.9984949,52.1881533
1707953969.0,20.9984916,52.18815
1707953980.0,20.998475,52.18816
1707953992.0,20.9984883,52.188165
1707954003.0,20.9985033,52.1881733
1707954014.0,20.9985216,52.1881766
1707954026.0,20.9985,52.188175
1707954048.0,20.99849,52.1881733
1707954069.0,20.9985083,52.1881666
1707954080.0,20.9985616,52.1881533
1707954092.0,20.9985516,52.18815
1707954103.0,20.9985616,52.1881533
1707954114.0,20.9985616,52.1881516
1707954125.0,20.9985616,52.1881516
1707954136.0,20.99856,52.18815
1707954141.0,20.9985516,52.1881583
1707954152.0,20.9985316,52.1881633
1707954169.0,20.998535,52.18815
1707954181.0,20.9985283,52.1881516
1707954203.0,20.9985283,52.1881683
1707954214.0,20.9985083,52.1881516
1707954224.0,20.9985166,52.188125
1707954246.0,20.9985133,52.1881266
1707954263.0,20.9985266,52.1881116
1707954273.0,20.9985416,52.1881116
1707954282.0,20.9985416,52.1881116
1707954295.0,20.9985816,52.1881516
1707954305.0,20.9985816,52.188145
1707954328.0,20.9985433,52.1881133
1707954338.0,20.9985466,52.1881266
1707954348.0,20.9985316,52.1881333
1707954360.0,20.9985383,52.188135
1707954372.0,20.998525,52.18814
1707954392.0,20.998525,52.18814
1707954412.0,20.9985583,52.18815
1707954429.0,20.9985583,52.18815
1707954440.0,20.9985583,52.18815
1707954467.0,20.9985583,52.18815
1707954472.0,20.9985583,52.18815
1707954484.0,20.9985583,52.18815
1707954500.0,20.9985583,52.1881533
1707954506.0,20.9985516,52.1881516
1707954518.0,20.9985383,52.18815
1707954529.0,20.9985433,52.1881466
1707954540.0,20.998555,52.18813
1707954551.0,20.99856,52.188145
1707954573.0,20.9985583,52.1881516
1707954590.0,20.9985583,52.18815
1707954601.0,20.99856,52.1881516
1707954624.0,20.9985283,52.188155
1707954629.0,20.9985316,52.18816
1707954644.0,20.9985383,52.1881716
1707954654.0,20.9985399,52.18817
1707954665.0,20.9985266,52.18818
1707954676.0,20.9985616,52.18815
1707954687.0,20.9985633,52.1881433
1707954709.0,20.9985666,52.1881466
1707954720.0,20.998575,52.1881483
1707954748.0,20.9985516,52.18814
1707954759.0,20.9985416,52.18816
1707954782.0,20.998525,52.1881666
1707954788.0,20.9985333,52.1881733
1707954800.0,20.9985333,52.188175
1707954811.0,20.998555,52.1881566
1707954834.0,20.9985616,52.18816
1707954857.0,20.9985783,52.1881483
1707954867.0,20.9985783,52.1881483
1707954879.0,20.9985816,52.1881033
1707954889.0,20.9985933,52.188085
1707954900.0,20.9985583,52.1880783
1707954912.0,20.9985566,52.1881483
1707954917.0,20.9985566,52.1881483
1707954934.0,20.9985566,52.1881483
1707954957.0,20.9985566,52.1881483
1707954979.0,20.998555,52.1881516
1707954990.0,20.9985566,52.1881483
1707955002.0,20.9985566,52.1881483
1707955013.0,20.998565,52.1881433
1707955024.0,20.9985566,52.1881483
1707955035.0,20.9985633,52.18815
1707955046.0,20.9985516,52.1881516
1707955069.0,20.99853,52.1881416
1707955079.0,20.99851,52.1881383
1707955090.0,20.9985033,52.18814
1707955101.0,20.9985116,52.18814
1707955117.0,20.9985283,52.188135
1707955134.0,20.9985483,52.1881216
1707955150.0,20.998545,52.1881216
1707955156.0,20.9985266,52.188135
1707955168.0,20.9984966,52.18815
1707955201.0,20.9985399,52.188125
1707955212.0,20.9985399,52.188125
1707955227.0,20.9985005,52.188144
1707955236.0,20.9985583,52.1881333
1707955254.0,20.9985166,52.188155
1707955271.0,20.9984671,52.188148
1707955282.0,20.9984678,52.1881496
1707955288.0,20.998555,52.18815
1707955302.0,20.9984856,52.1881558
1707955319.0,20.9986016,52.1881866
1707955325.0,20.9986033,52.1881883
1707955336.0,20.9985983,52.188185
1707955353.0,20.9985916,52.1881816
1707955377.0,20.9985916,52.1881766
1707955389.0,20.99863,52.1881666
1707955395.0,20.9986283,52.1881633
1707955407.0,20.9986066,52.1881716
1707955418.0,20.9985983,52.1881683
1707955429.0,20.9985816,52.18816
1707955440.0,20.99857,52.188155
1707955450.0,20.9985466,52.1881583
1707955467.0,20.9985533,52.1881483
1707955484.0,20.9985849,52.188135
1707955490.0,20.99858,52.18813
1707955501.0,20.9985433,52.1881183
1707955528.0,20.9985266,52.188105
1707955540.0,20.9985683,52.1881066
