Time,Lon,Lat
1707953462.0,21.1166731,52.233221
1707953482.0,21.116673,52.2332215
1707953507.0,21.1166803,52.2332301
1707953517.0,21.1166785,52.2332368
1707953527.0,21.1166678,52.2332448
1707953562.0,21.1166263,52.2332381
1707953572.0,21.116628,52.2332371
1707953582.0,21.1166461,52.2332481
1707953592.0,21.1166526,52.2332586
1707953607.0,21.1166423,52.2332703
1707953617.0,21.1166293,52.2332621
1707953627.0,21.1166283,52.2332533
1707953637.0,21.1166345,52.233249
1707953662.0,21.1166371,52.233248
1707953687.0,21.1166455,52.2332531
1707953697.0,21.116647,52.233255
1707953722.0,21.1166386,52.2332473
1707953732.0,21.1166306,52.2332425
1707953742.0,21.1166251,52.2332345
1707953752.0,21.1166301,52.2332268
1707953762.0,21.1166453,52.2332105
1707953777.0,21.1166366,52.2331936
1707953787.0,21.1166045,52.2332385
1707953812.0,21.1165686,52.233275
1707953822.0,21.1165653,52.2332868
1707953832.0,21.1165756,52.2332885
1707953842.0,21.1165845,52.2332868
1707953852.0,21.1165893,52.233291
1707953867.0,21.1166125,52.233298
1707953872.0,21.1166183,52.233299
