Time,Lon,Lat
1707953462.0,21.042946,52.244114
1707953486.0,21.043272,52.245308
1707953508.0,21.0433687,52.2461836
1707953519.0,21.043465,52.247093
1707953529.0,21.043615,52.247967
1707953564.0,21.043991,52.248611
1707953574.0,21.043976,52.248619
1707953586.0,21.044,52.2486
1707953594.0,21.043964,52.248638
1707953606.0,21.04414,52.248745
1707953617.0,21.044849,52.248501
1707953629.0,21.045212,52.248371
1707953641.0,21.045591,52.248245
1707953666.0,21.046707,52.247887
1707953688.0,21.048344,52.247421
1707953698.0,21.048395,52.247421
1707953723.0,21.051433,52.247344
1707953733.0,21.0516875,52.2473434
1707953743.0,21.0516854,52.2473509
1707953755.0,21.0520147,52.2473826
1707953766.0,21.0522254,52.2480547
1707953777.0,21.0524089,52.2491594
1707953789.0,21.0530052,52.2499931
1707953811.0,21.0528475,52.2504475
1707953822.0,21.0523705,52.2502867
1707953834.0,21.0523572,52.2502735
1707953844.0,21.0523572,52.2502652
1707953856.0,21.0523404,52.2502442
1707953867.0,21.0523297,52.2502519
1707953891.0,21.0523295,52.2502586
1707953903.0,21.0523284,52.2502614
1707953913.0,21.0523304,52.2502664
1707953924.0,21.052335,52.2502749
1707953934.0,21.052339,52.2502729
1707953948.0,21.0523244,52.2502582
1707953969.0,21.0522482,52.2498986
1707953981.0,21.0530267,52.2499546
1707953993.0,21.0536724,52.2504381
1707954005.0,21.0546727,52.2503672
1707954015.0,21.0555721,52.2500175
1707954027.0,21.0561854,52.249787
1707954051.0,21.0591387,52.2504947
1707954074.0,21.0624722,52.2513314
1707954082.0,21.0636507,52.2516427
1707954094.0,21.0653199,52.2520392
1707954106.0,21.0660045,52.2517971
1707954117.0,21.0662674,52.2509627
1707954127.0,21.066421,52.2503121
1707954139.0,21.066905,52.2502677
1707954149.0,21.0681204,52.2504825
1707954161.0,21.0696439,52.2502874
1707954172.0,21.0705125,52.2502212
1707954182.0,21.0717097,52.2501867
1707954204.0,21.074108,52.2500704
1707954217.0,21.0756885,52.2501697
1707954229.0,21.0777107,52.2503369
1707954253.0,21.081912,52.2503864
1707954265.0,21.083818,52.250317
1707954276.0,21.08567,52.250252
1707954286.0,21.087492,52.250164
1707954298.0,21.089642,52.250099
1707954308.0,21.091433,52.249893
1707954331.0,21.095156,52.248886
1707954343.0,21.097084,52.248348
1707954353.0,21.098661,52.247921
1707954365.0,21.100426,52.247425
1707954376.0,21.10236,52.246891
1707954398.0,21.104956,52.246243
1707954421.0,21.105101,52.246017
1707954433.0,21.104382,52.245209
1707954443.0,21.103653,52.244377
1707954468.0,21.1021656,52.2424624
1707954478.0,21.101835,52.241962
1707954490.0,21.101248,52.241028
1707954500.0,21.100721,52.24015
1707954512.0,21.100222,52.239307
1707954523.0,21.0999,52.2386
1707954533.0,21.099712,52.238464
1707954543.0,21.1,52.238205
1707954556.0,21.101564,52.237827
1707954580.0,21.10515,52.236927
1707954590.0,21.106628,52.236767
1707954600.0,21.108097,52.236713
1707954610.0,21.109648,52.236656
1707954625.0,21.111933,52.236572
1707954635.0,21.113184,52.236557
1707954647.0,21.1134224,52.2360422
1707954657.0,21.1134277,52.2353311
1707954667.0,21.1133569,52.2346279
1707954678.0,21.1136244,52.2342517
1707954690.0,21.1136265,52.2342079
1707954714.0,21.1136444,52.2342102
1707954723.0,21.1136541,52.2342075
1707954749.0,21.1148844,52.2336826
