Time,Lon,Lat
1707953458.0,21.077028,52.268738
1707953483.0,21.076979,52.268742
1707953499.0,21.076962,52.26873
1707953516.0,21.076952,52.268707
1707953524.0,21.07695,52.268707
1707953557.0,21.076906,52.268723
1707953573.0,21.076904,52.268734
1707953581.0,21.0769,52.268738
1707953589.0,21.076897,52.268734
1707953606.0,21.076876,52.268726
1707953616.0,21.076878,52.268726
1707953624.0,21.076883,52.268719
1707953640.0,21.0769,52.268696
1707953663.0,21.076912,52.268692
1707953681.0,21.07692,52.2687
1707953695.0,21.0769,52.268707
1707953722.0,21.07687,52.268703
1707953734.0,21.076853,52.2687
1707953740.0,21.076832,52.268688
1707953755.0,21.076815,52.268669
1707953763.0,21.076822,52.268669
1707953773.0,21.07683,52.268654
1707953785.0,21.076849,52.268635
1707953809.0,21.07683,52.268593
1707953817.0,21.07683,52.268593
1707953826.0,21.076841,52.268604
1707953842.0,21.076862,52.26862
1707953851.0,21.076874,52.268627
1707953859.0,21.076883,52.268631
1707953885.0,21.076876,52.268646
1707953899.0,21.076878,52.26865
1707953910.0,21.076893,52.268654
1707953924.0,21.076904,52.268658
1707953932.0,21.07691,52.268658
1707953940.0,21.076912,52.268665
1707953969.0,21.076899,52.268692
1707953979.0,21.076851,52.268536
1707953985.0,21.077406,52.268333
1707954003.0,21.077976,52.267841
1707954011.0,21.077974,52.267822
1707954019.0,21.077972,52.267811
1707954045.0,21.077963,52.267761
1707954069.0,21.077913,52.267746
1707954076.0,21.077881,52.267731
1707954095.0,21.077824,52.267712
1707954102.0,21.077742,52.267704
1707954110.0,21.077549,52.267616
1707954128.0,21.078186,52.267456
1707954135.0,21.078386,52.267666
1707954150.0,21.07807,52.267708
1707954155.0,21.078001,52.2677
1707954170.0,21.0779,52.267689
1707954181.0,21.077806,52.267658
1707954205.0,21.077654,52.267609
1707954212.0,21.07762,52.26759
1707954222.0,21.077559,52.267555
1707954245.0,21.077475,52.267487
1707954262.0,21.077473,52.267487
1707954270.0,21.077465,52.267494
1707954278.0,21.077456,52.267502
1707954297.0,21.077423,52.267513
1707954307.0,21.077429,52.267529
1707954325.0,21.07744,52.267536
1707954341.0,21.07744,52.267536
1707954348.0,21.077429,52.267525
1707954364.0,21.077646,52.267319
1707954374.0,21.078096,52.26746
1707954397.0,21.0777,52.268173
1707954419.0,21.077272,52.268185
1707954430.0,21.077271,52.268181
1707954438.0,21.077274,52.268181
1707954463.0,21.077269,52.268177
1707954471.0,21.077271,52.268169
1707954489.0,21.077267,52.268166
1707954497.0,21.077257,52.268166
1707954512.0,21.077223,52.268166
1707954520.0,21.077227,52.268166
1707954528.0,21.077236,52.268166
1707954544.0,21.077251,52.268169
1707954553.0,21.077272,52.268173
1707954579.0,21.077312,52.268188
1707954586.0,21.077311,52.268177
1707954595.0,21.077299,52.268173
1707954611.0,21.077261,52.268162
1707954619.0,21.077238,52.268162
1707954627.0,21.077234,52.268158
1707954644.0,21.077236,52.268177
1707954652.0,21.077251,52.268185
1707954660.0,21.077246,52.268188
1707954676.0,21.077242,52.268181
1707954685.0,21.07724,52.268173
1707954710.0,21.077269,52.268181
1707954717.0,21.077282,52.268185
1707954745.0,21.077307,52.268192
1707954755.0,21.077326,52.2682
1707954780.0,21.077686,52.268166
1707954787.0,21.077641,52.268059
1707954802.0,21.077448,52.268013
1707954814.0,21.077051,52.267963
1707954831.0,21.074617,52.267654
1707954855.0,21.07164,52.266819
1707954864.0,21.070393,52.266506
1707954880.0,21.068548,52.266041
1707954887.0,21.067715,52.265831
1707954904.0,21.067616,52.265423
1707954912.0,21.073315,52.275528
1707954920.0,21.072479,52.276649
1707954936.0,21.070656,52.280025
1707954953.0,21.068077,52.283363
1707954977.0,21.062836,52.28788
1707954987.0,21.061262,52.289803
1707955002.0,21.057848,52.293606
1707955010.0,21.055614,52.295464
1707955018.0,21.053143,52.297317
1707955035.0,21.048605,52.301624
1707955043.0,21.046385,52.303741
1707955069.0,21.038195,52.311249
1707955075.0,21.125662,52.206017
1707955092.0,21.030613,52.318142
1707955103.0,21.027124,52.321392
1707955108.0,21.024889,52.323467
1707955133.0,21.015028,52.331993
1707955149.0,21.008165,52.337646
1707955157.0,21.004463,52.34066
1707955165.0,21.000757,52.343788
1707955175.0,20.995541,52.348164
1707955733.0,21.077572,52.268024
1707955741.0,21.077553,52.26799
1707955755.0,21.077597,52.268051
1707955759.0,21.077593,52.26807
1707955775.0,21.077208,52.268227
1707955783.0,21.077097,52.268349
1707955811.0,21.077587,52.26836
1707955819.0,21.077606,52.268364
1707955826.0,21.077639,52.268356
1707955854.0,21.07766,52.268375
1707955862.0,21.077663,52.268372
1707955887.0,21.077652,52.268383
1707955897.0,21.077652,52.268387
