Time,Lon,Lat
1707980647.0,21.1066381,52.2478242
1707980657.0,21.106638,52.2478242
1707980667.0,21.1066379,52.2478242
1707980687.0,21.1066379,52.2478242
1707980707.0,21.1066379,52.2478242
1707980717.0,21.1066379,52.2478242
1707980727.0,21.1066379,52.2478242
1707980737.0,21.106638,52.2478243
1707980757.0,21.106638,52.2478243
1707980767.0,21.106638,52.2478243
1707980777.0,21.106638,52.2478243
1707980787.0,21.1066379,52.2478243
1707980815.0,21.1066379,52.2478243
1707980835.0,21.106768,52.247871
1707980875.0,21.106768,52.247871
1707980915.0,21.105138,52.246281
1707980935.0,21.104749,52.246363
1707980954.0,21.102516,52.246911
1707980975.0,21.098813,52.247891
1707980995.0,21.097966,52.24813
1707981015.0,21.096858,52.248453
1707981035.0,21.096216,52.2486
1707981055.0,21.095068,52.248898
1707981095.0,21.092713,52.249646
1707981115.0,21.091521,52.249958
1707981135.0,21.09074,52.250038
1707981155.0,21.089165,52.250091
1707981175.0,21.088554,52.250128
1707981195.0,21.087581,52.250196
1707981215.0,21.087305,52.250188
1707981235.0,21.086449,52.250293
1707981255.0,21.086233,52.250295
1707981275.0,21.085625,52.250291
1707981295.0,21.084675,52.249656
1707981315.0,21.084433,52.248266
1707981335.0,21.084308,52.247938
1707981355.0,21.08405,52.246301
1707981375.0,21.083993,52.245861
1707981395.0,21.083951,52.244653
1707981415.0,21.084243,52.243668
1707981455.0,21.083429,52.242164
1707981475.0,21.082634,52.241023
1707981495.0,21.082634,52.241023
1707981515.0,21.082501,52.240798
1707981535.0,21.081783,52.239983
1707981555.0,21.081573,52.239648
1707981575.0,21.080089,52.237593
1707981596.0,21.078673,52.23575
1707981616.0,21.078516,52.235525
1707981636.0,21.076871,52.234048
1707981656.0,21.076193,52.233603
1707981676.0,21.076193,52.233603
1707981696.0,21.076193,52.233603
1707981736.0,21.075859,52.233486
1707981756.0,21.074501,52.232683
1707981776.0,21.073166,52.231864
1707981796.0,21.070399,52.230769
1707981816.0,21.067506,52.229846
1707981856.0,21.064566,52.229005
1707981896.0,21.063034,52.228553
1707981916.0,21.061001,52.227949
1707981936.0,21.058898,52.227411
1707981956.0,21.056691,52.226844
1707982016.0,21.046033,52.224721
1707982036.0,21.042738,52.22404
1707982056.0,21.039954,52.223295
1707982076.0,21.037958,52.222565
1707982096.0,21.037053,52.222261
1707982116.0,21.035578,52.221873
1707982136.0,21.032136,52.221061
1707982156.0,21.028784,52.220218
1707982176.0,21.026215,52.219574
1707982184.0,21.025023,52.219286
1707982215.0,21.023973,52.218996
1707982236.0,21.020575,52.218068
1707982256.0,21.019658,52.217616
1707982276.0,21.018785,52.217593
1707982296.0,21.016558,52.217125
1707982316.0,21.016539,52.217098
1707982336.0,21.014466,52.217031
1707982356.0,21.013895,52.217043
1707982397.0,21.008631,52.217248
1707982417.0,21.005921,52.217239
1707982437.0,21.005686,52.21721
1707982457.0,21.002748,52.216994
1707982476.0,21.000209,52.216836
1707982497.0,20.997411,52.216693
1707982517.0,20.993573,52.216589
1707982537.0,20.991223,52.216439
1707982557.0,20.989281,52.21634
1707982577.0,20.987253,52.216324
1707982597.0,20.986773,52.216219
1707982617.0,20.984413,52.216138
1707982637.0,20.982333,52.215991
1707982657.0,20.980001,52.216678
1707982697.0,20.978194,52.217309
1707982717.0,20.978149,52.217363
1707982737.0,20.97634,52.218001
1707982757.0,20.976056,52.218081
1707982797.0,20.971988,52.219418
1707982817.0,20.969223,52.219239
1707982837.0,20.966163,52.218125
1707982857.0,20.965936,52.218021
1707982897.0,20.96299,52.217174
1707982917.0,20.961566,52.216821
1707982937.0,20.961226,52.216724
1707982958.0,20.960051,52.218704
1707982977.0,20.959244,52.221613
1707982997.0,20.958313,52.22366
1707983017.0,20.958003,52.224879
1707983037.0,20.957934,52.225216
1707983057.0,20.957743,52.22628
1707983077.0,20.957715,52.226463
1707983097.0,20.957715,52.226463
1707983117.0,20.957715,52.226463
1707983137.0,20.957503,52.227293
1707983157.0,20.957496,52.22733
1707983177.0,20.957496,52.22733
1707983218.0,20.957496,52.22733
1707983238.0,20.957221,52.228516
1707983258.0,20.957193,52.228728
1707983278.0,20.956886,52.230103
1707983298.0,20.956751,52.230751
1707983318.0,20.956751,52.230751
1707983338.0,20.956751,52.230751
1707983358.0,20.956756,52.230874
1707983378.0,20.956551,52.232075
1707983398.0,20.956388,52.232406
1707983418.0,20.955919,52.234664
1707983438.0,20.956098,52.237226
1707983458.0,20.955943,52.238325
1707983478.0,20.954001,52.238363
1707983498.0,20.953109,52.23836
1707983518.0,20.949694,52.238676
1707983538.0,20.947115,52.238898
1707983578.0,20.946393,52.238916
1707983598.0,20.946343,52.238958
1707983618.0,20.943826,52.239196
1707983638.0,20.941551,52.239403
1707983658.0,20.940423,52.239488
1707983678.0,20.936638,52.239813
1707983698.0,20.934024,52.240099
1707983718.0,20.93323,52.240156
1707983758.0,20.929981,52.240481
1707983778.0,20.927786,52.240693
1707983798.0,20.924953,52.240591
1707983818.0,20.921868,52.240178
1707983838.0,20.919035,52.239838
1707983858.0,20.917436,52.239685
1707983878.0,20.917075,52.239609
1707983898.0,20.915565,52.239446
1707983918.0,20.913789,52.239291
1707983938.0,20.913338,52.239678
1707983958.0,20.913338,52.239678
1707983978.0,20.912966,52.240763
1707983998.0,20.912696,52.24237
1707984018.0,20.912608,52.242851
1707984038.0,20.912601,52.242885
1707984058.0,20.912211,52.24428
1707984078.0,20.91186,52.245843
1707984098.0,20.911429,52.247496
1707984118.0,20.911076,52.249151
1707984138.0,20.911645,52.250605
1707984158.0,20.912735,52.251638
1707984178.0,20.913021,52.251899
1707984198.0,20.913021,52.251899
1707984218.0,20.913218,52.25249
