Time,Lon,Lat
1707980649.0,20.889519,52.189968
1707980663.0,20.889942,52.190033
1707980672.0,20.889954,52.190037
1707980687.0,20.891212,52.190338
1707980713.0,20.893843,52.19178
1707980718.0,20.894077,52.191994
1707980728.0,20.894543,52.192451
1707980743.0,20.895245,52.193169
1707980768.0,20.895756,52.193642
1707980777.0,20.895763,52.193657
1707980787.0,20.895884,52.193836
1707980797.0,20.896135,52.194313
1707980813.0,20.896425,52.195316
1707980823.0,20.896578,52.195927
1707980833.0,20.897041,52.195923
1707980843.0,20.897358,52.195812
1707980858.0,20.897804,52.195656
1707980878.0,20.898951,52.195202
1707980913.0,20.899748,52.194859
1707980928.0,20.900352,52.194649
1707980939.0,20.901516,52.194229
1707980949.0,20.902393,52.193954
1707980959.0,20.902664,52.193871
1707980983.0,20.903852,52.193462
1707980993.0,20.903854,52.193459
1707981005.0,20.904175,52.193401
1707981015.0,20.905077,52.193119
1707981025.0,20.906303,52.192738
1707981039.0,20.906996,52.192528
1707981049.0,20.906994,52.192528
1707981062.0,20.90699,52.192532
1707981070.0,20.906982,52.192528
1707981095.0,20.907753,52.192314
1707981110.0,20.907778,52.192329
1707981120.0,20.907782,52.192337
1707981130.0,20.907785,52.192345
1707981154.0,20.908249,52.192291
1707981164.0,20.90868,52.192818
1707981176.0,20.908817,52.193001
1707981197.0,20.909225,52.193577
1707981207.0,20.909683,52.194271
1707981229.0,20.90996,52.194633
1707981239.0,20.90996,52.19463
1707981253.0,20.910069,52.194782
1707981263.0,20.910454,52.195431
1707981273.0,20.91135,52.196575
1707981283.0,20.912188,52.197536
1707981298.0,20.912792,52.198238
1707981320.0,20.913292,52.198791
1707981343.0,20.913548,52.199036
1707981363.0,20.913666,52.199173
1707981376.0,20.91371,52.199223
1707981386.0,20.91378,52.19931
1707981396.0,20.913881,52.19944
1707981406.0,20.914085,52.199646
1707981411.0,20.914278,52.199707
1707981422.0,20.91489,52.199547
1707981433.0,20.914886,52.199543
1707981452.0,20.915771,52.199326
1707981467.0,20.917263,52.198914
1707981478.0,20.918125,52.198666
1707981488.0,20.918629,52.198521
1707981498.0,20.919443,52.198318
1707981519.0,20.920401,52.198105
1707981529.0,20.921104,52.197956
1707981543.0,20.921766,52.197807
1707981564.0,20.92284,52.197514
1707981589.0,20.92387,52.196861
1707981604.0,20.924721,52.196632
1707981616.0,20.924929,52.196522
1707981627.0,20.924942,52.196514
1707981637.0,20.925739,52.196236
1707981661.0,20.927032,52.195919
1707981672.0,20.927883,52.195717
1707981681.0,20.92881,52.195702
1707981692.0,20.929644,52.196419
1707981706.0,20.92993,52.196648
1707981718.0,20.930019,52.196743
1707981728.0,20.930561,52.197227
1707981749.0,20.932867,52.198822
1707981764.0,20.934778,52.200031
