Time,Lon,Lat
1707980641.0,21.020579,52.211101
1707980661.0,21.020579,52.211101
1707980681.0,21.020579,52.211101
1707980701.0,21.020793,52.210965
1707980721.0,21.021885,52.211173
1707980741.0,21.021959,52.211148
1707980761.0,21.023926,52.211284
1707980781.0,21.025555,52.209811
1707980801.0,21.027201,52.208478
1707980821.0,21.028841,52.207356
1707980841.0,21.029689,52.207169
1707980861.0,21.029968,52.207223
1707980901.0,21.029968,52.207223
1707980921.0,21.029968,52.207223
1707980941.0,21.029968,52.207223
1707980961.0,21.029968,52.207223
1707980981.0,21.030006,52.207196
1707981001.0,21.030006,52.207196
1707981021.0,21.030006,52.207196
1707981041.0,21.030006,52.207196
1707981061.0,21.030006,52.207196
1707981082.0,21.030006,52.207196
1707981101.0,21.030954,52.207056
1707981121.0,21.031945,52.20716
1707981141.0,21.032386,52.207169
1707981161.0,21.032386,52.207169
1707981181.0,21.032386,52.207169
1707981202.0,21.033169,52.207096
1707981222.0,21.036269,52.206933
1707981242.0,21.036519,52.206996
1707981262.0,21.03808,52.206845
1707981282.0,21.039431,52.206663
1707981302.0,21.041868,52.206673
1707981342.0,21.042821,52.206636
1707981362.0,21.042821,52.206636
1707981382.0,21.044023,52.206625
1707981402.0,21.044726,52.206666
1707981422.0,21.044726,52.206666
1707981442.0,21.046236,52.20682
1707981462.0,21.047689,52.207034
1707981482.0,21.047689,52.207034
1707981522.0,21.047689,52.207034
1707981542.0,21.047689,52.207034
1707981562.0,21.047993,52.207071
1707981582.0,21.050305,52.207293
1707981602.0,21.050838,52.207446
1707981622.0,21.053198,52.207671
1707981642.0,21.055898,52.207893
1707981662.0,21.059361,52.208109
1707981682.0,21.060008,52.207996
1707981742.0,21.065564,52.20477
1707981802.0,21.068593,52.202956
1707981822.0,21.071038,52.203148
1707981862.0,21.080598,52.205156
1707981882.0,21.083494,52.206803
1707981902.0,21.084533,52.207783
1707981922.0,21.086943,52.210549
1707981942.0,21.090611,52.213176
1707981962.0,21.094515,52.21569
1707982022.0,21.093018,52.21934
1707982042.0,21.090206,52.219886
1707982062.0,21.089391,52.220076
1707982082.0,21.089631,52.220743
1707982102.0,21.090776,52.221633
1707982122.0,21.09137,52.222608
1707982142.0,21.091636,52.223126
1707982182.0,21.092383,52.22466
1707982202.0,21.092383,52.22466
1707982222.0,21.092861,52.22554
1707982262.0,21.093308,52.226601
1707982282.0,21.094094,52.228018
1707982322.0,21.094823,52.22952
1707982342.0,21.095281,52.230288
1707982362.0,21.095375,52.230514
1707982382.0,21.096198,52.232133
1707982402.0,21.096389,52.232444
1707982422.0,21.096699,52.233131
1707982442.0,21.096726,52.233184
1707982483.0,21.097419,52.234391
1707982503.0,21.097591,52.234658
1707982523.0,21.098766,52.234586
1707982543.0,21.100404,52.23443
1707982563.0,21.103926,52.234033
1707982583.0,21.107061,52.233663
1707982603.0,21.108291,52.233454
1707982623.0,21.109239,52.233458
1707982643.0,21.11204,52.233208
1707982663.0,21.112226,52.233203
1707982703.0,21.112226,52.233203
1707982723.0,21.113256,52.233164
1707982743.0,21.113391,52.233571
1707982763.0,21.113386,52.234961
1707982783.0,21.112941,52.235829
1707982803.0,21.112601,52.236238
1707982823.0,21.112601,52.236238
1707982843.0,21.112601,52.236238
1707982863.0,21.112601,52.236238
1707982883.0,21.112601,52.236238
1707982903.0,21.112601,52.236238
1707982943.0,21.112638,52.236256
1707982963.0,21.112638,52.236256
1707982983.0,21.112638,52.236256
1707983003.0,21.112638,52.236256
1707983023.0,21.112638,52.236256
1707983043.0,21.112629,52.236246
1707983063.0,21.112629,52.236246
1707983083.0,21.112629,52.236246
1707983103.0,21.112629,52.236246
1707983123.0,21.112629,52.236246
1707983143.0,21.112629,52.236246
1707983163.0,21.112598,52.236238
1707983183.0,21.112598,52.236238
1707983203.0,21.112598,52.236238
1707983243.0,21.112598,52.236238
1707983263.0,21.112598,52.236238
1707983283.0,21.112548,52.236263
1707983303.0,21.112401,52.236634
1707983323.0,21.112798,52.236686
1707983343.0,21.113324,52.235983
1707983363.0,21.113279,52.234188
1707983383.0,21.113183,52.233633
1707983403.0,21.113095,52.233283
1707983423.0,21.110246,52.233503
1707983443.0,21.106668,52.233916
1707983463.0,21.106496,52.233848
1707983483.0,21.103371,52.234143
1707983503.0,21.099015,52.234618
1707983523.0,21.098063,52.234703
1707983543.0,21.098063,52.234703
1707983563.0,21.097204,52.234206
1707983583.0,21.097169,52.234058
1707983603.0,21.096306,52.232413
1707983623.0,21.095893,52.23163
1707983643.0,21.095893,52.23163
1707983663.0,21.095536,52.230936
1707983683.0,21.09504,52.230018
1707983703.0,21.09485,52.229514
1707983723.0,21.093761,52.227461
1707983743.0,21.093509,52.227038
1707983763.0,21.093215,52.2263
1707983783.0,21.092784,52.225515
1707983803.0,21.092148,52.224401
1707983823.0,21.091578,52.223176
1707983843.0,21.090791,52.221721
1707983863.0,21.090693,52.221533
1707983883.0,21.090693,52.221533
1707983903.0,21.089303,52.220374
1707983923.0,21.089221,52.220256
1707983963.0,21.089221,52.220256
1707983984.0,21.089221,52.220256
1707984004.0,21.089526,52.219765
1707984024.0,21.093418,52.218919
1707984044.0,21.096141,52.217623
1707984064.0,21.094708,52.215885
1707984084.0,21.091155,52.213556
1707984104.0,21.087398,52.210991
1707984124.0,21.084688,52.207976
1707984144.0,21.083123,52.206629
1707984164.0,21.082436,52.206159
1707984184.0,21.078716,52.204586
1707984204.0,21.073474,52.203736
1707984224.0,21.069628,52.203451
