Time,Lon,Lat
1707980647.0,21.1157816,52.0986966
1707980663.0,21.1157783,52.0986861
1707980673.0,21.1157756,52.0986863
1707980683.0,21.1157868,52.0986903
1707980709.0,21.1158034,52.0986904
1707980719.0,21.115809,52.0986938
1707980734.0,21.115823,52.0987078
1707980745.0,21.1158276,52.0987155
1707980755.0,21.1158303,52.0987201
1707980765.0,21.1158461,52.0986606
1707980775.0,21.1159553,52.0983636
1707980786.0,21.1161153,52.0979415
1707980801.0,21.1163958,52.0973075
1707980811.0,21.1166215,52.0967386
1707980821.0,21.1168298,52.096202
1707980832.0,21.1169933,52.095757
1707980847.0,21.1173375,52.0948093
1707980857.0,21.1173481,52.0946753
1707980878.0,21.1175295,52.0939645
1707980914.0,21.1197421,52.0916388
1707980929.0,21.1203891,52.091225
1707980939.0,21.1212998,52.0906556
1707980949.0,21.1219205,52.0901546
1707980960.0,21.1223831,52.0902821
1707980985.0,21.1229186,52.0907955
1707980995.0,21.1237336,52.091283
1707981005.0,21.125342,52.0918635
1707981015.0,21.1275751,52.0926031
1707981026.0,21.1300526,52.0934178
1707981036.0,21.1326625,52.094316
1707981051.0,21.1365191,52.094896
1707981062.0,21.1389441,52.0943456
1707981072.0,21.1404285,52.0936278
1707981097.0,21.1459503,52.0949718
1707981108.0,21.1488201,52.0955558
1707981118.0,21.1514336,52.0958805
1707981133.0,21.1531871,52.0949458
1707981154.0,21.1536013,52.0946306
1707981164.0,21.154684,52.0941088
1707981174.0,21.1559418,52.093138
1707981195.0,21.1587561,52.0931811
1707981210.0,21.1595435,52.0940473
1707981231.0,21.160226,52.0948041
1707981241.0,21.1611471,52.0958195
1707981251.0,21.1623829,52.0971681
1707981261.0,21.1636205,52.0986583
1707981277.0,21.165018,52.1010641
1707981287.0,21.1657975,52.102379
1707981297.0,21.1659891,52.1027381
1707981318.0,21.1660796,52.1034301
1707981343.0,21.1707949,52.1042585
1707981364.0,21.1757424,52.1053215
1707981374.0,21.178282,52.1064183
1707981385.0,21.181038,52.1075198
1707981400.0,21.1840581,52.1087201
1707981410.0,21.1838426,52.108685
1707981421.0,21.1829826,52.1083508
1707981431.0,21.1814925,52.1077588
1707981456.0,21.1757365,52.105375
1707981462.0,21.1744503,52.1048175
1707981477.0,21.1706996,52.1042866
1707981487.0,21.1678903,52.1041653
1707981498.0,21.1660373,52.103584
1707981518.0,21.1646606,52.1005771
1707981533.0,21.163379,52.0984248
1707981544.0,21.1639595,52.0978865
1707981564.0,21.1675238,52.0963255
1707981590.0,21.1737781,52.0936065
1707981605.0,21.1774696,52.0924076
1707981615.0,21.18005,52.0923073
1707981625.0,21.1828771,52.0922125
1707981636.0,21.1855775,52.0917924
1707981662.0,21.1907076,52.0885586
1707981672.0,21.1925523,52.0871515
1707981682.0,21.1944863,52.0857428
1707981692.0,21.196549,52.0842855
1707981702.0,21.198537,52.0826768
1707981718.0,21.2014363,52.0804883
1707981728.0,21.2019116,52.0797593
1707981749.0,21.2019084,52.079762
1707981764.0,21.2019158,52.0797735
