Time,Lon,Lat
1707980650.0,21.0718386,52.260673
1707980659.0,21.0718386,52.260673
1707980674.0,21.0737551,52.2608298
1707980685.0,21.0737618,52.2608326
1707980709.0,21.0766493,52.2607656
1707980719.0,21.0766513,52.2607633
1707980731.0,21.0768756,52.2607483
1707980744.0,21.079742,52.2604051
1707980754.0,21.0814525,52.26019
1707980763.0,21.0822416,52.2602025
1707980775.0,21.0843245,52.2604215
1707980789.0,21.0845735,52.260468
1707980799.0,21.0850956,52.2605211
1707980812.0,21.0857791,52.2605688
1707980821.0,21.086405,52.2606606
1707980834.0,21.0881746,52.2606795
1707980844.0,21.0884938,52.2609601
1707980854.0,21.0885408,52.2613961
1707980879.0,21.0894403,52.2630183
1707980917.0,21.0933439,52.264572
1707980928.0,21.0933345,52.2646243
1707980939.0,21.0948875,52.2652163
1707980949.0,21.095289,52.265535
1707980963.0,21.0950585,52.2654815
1707980984.0,21.0932011,52.2645556
1707980993.0,21.0924525,52.2642396
1707981004.0,21.0900181,52.263229
1707981017.0,21.0886398,52.2626523
1707981029.0,21.088524,52.2619351
1707981039.0,21.0884826,52.2607893
1707981049.0,21.0885225,52.2606733
1707981063.0,21.0896911,52.2606188
1707981069.0,21.092022,52.260515
1707981096.0,21.0966691,52.2602981
1707981109.0,21.0967086,52.2603103
1707981119.0,21.0976026,52.2603018
1707981129.0,21.099453,52.260213
1707981149.0,21.1013646,52.2601821
1707981164.0,21.1012891,52.2605598
1707981174.0,21.1005938,52.2606231
1707981194.0,21.1005483,52.2606363
1707981209.0,21.1005441,52.2606421
1707981229.0,21.1005208,52.2606391
1707981240.0,21.100513,52.2606328
1707981254.0,21.1005195,52.2606336
1707981259.0,21.1005216,52.2606336
1707981274.0,21.1005318,52.2606286
1707981284.0,21.1005373,52.2606335
1707981294.0,21.1005458,52.2606368
1707981319.0,21.1005633,52.2606453
1707981339.0,21.1005448,52.260657
1707981365.0,21.1005073,52.2606613
1707981377.0,21.1005098,52.2606731
1707981389.0,21.1005023,52.2606746
1707981399.0,21.1005226,52.2606905
1707981407.0,21.100516,52.2606781
1707981419.0,21.1005141,52.2606693
1707981429.0,21.100545,52.2607185
1707981454.0,21.1005105,52.260658
1707981467.0,21.1005065,52.2606648
1707981473.0,21.1005071,52.2606703
1707981484.0,21.1005098,52.260677
1707981499.0,21.1005035,52.2606776
1707981518.0,21.1005108,52.2606831
1707981528.0,21.1005015,52.2606956
1707981539.0,21.1004891,52.2607013
1707981563.0,21.1005026,52.2606991
1707981591.0,21.1004996,52.2606911
1707981604.0,21.1004964,52.2606921
1707981614.0,21.1005005,52.2606925
1707981627.0,21.1005081,52.2606991
1707981638.0,21.1005018,52.2606971
1707981659.0,21.100513,52.2607
1707981672.0,21.1005213,52.260684
1707981679.0,21.10054,52.2606523
1707981689.0,21.1005481,52.26066
1707981704.0,21.1005541,52.260683
1707981713.0,21.1005581,52.2606745
1707981729.0,21.1005646,52.2606631
1707981749.0,21.1005495,52.2606408
1707981761.0,21.1005441,52.2606395
1707981774.0,21.100542,52.2606431
1707981786.0,21.1005486,52.2606325
1707981789.0,21.1005513,52.2606343
1707981804.0,21.100558,52.2606396
1707981819.0,21.1005613,52.260639
1707981829.0,21.1005516,52.2606411
1707981864.0,21.1005345,52.2606341
1707981874.0,21.1005415,52.2606353
1707981899.0,21.1005128,52.2606326
1707981909.0,21.1005061,52.2606373
1707981919.0,21.1005011,52.2606433
1707981929.0,21.1004948,52.260651
1707981944.0,21.1005113,52.260655
1707981954.0,21.1005168,52.2606631
1707981964.0,21.1005153,52.2606563
1707982024.0,21.1005335,52.2606268
1707982034.0,21.1005416,52.2606385
1707982049.0,21.1005638,52.2606473
1707982059.0,21.1005698,52.2606476
1707982069.0,21.1005691,52.2606485
1707982079.0,21.1005651,52.2606446
1707982089.0,21.1005576,52.260634
1707982099.0,21.100548,52.2606201
1707982114.0,21.1005446,52.2606141
1707982124.0,21.1005425,52.2606123
1707982134.0,21.1005381,52.260609
1707982144.0,21.100528,52.2606061
1707982159.0,21.1005193,52.2606051
1707982194.0,21.1002808,52.2603808
1707982204.0,21.1001845,52.26018
1707982214.0,21.0996535,52.2602245
1707982224.0,21.0983618,52.260272
1707982229.0,21.0976043,52.2602886
1707982239.0,21.0960738,52.2603526
1707982261.0,21.0945136,52.2604455
