Time,Lon,Lat
1707980650.0,21.046516,52.260723
1707980662.0,21.046528,52.260731
1707980674.0,21.046534,52.260727
1707980686.0,21.046543,52.260738
1707980712.0,21.046581,52.260754
1707980722.0,21.046585,52.26075
1707980734.0,21.046602,52.260712
1707980746.0,21.04707,52.260181
1707980756.0,21.046463,52.25988
1707980768.0,21.046368,52.259842
1707980778.0,21.046238,52.259781
1707980790.0,21.044874,52.259163
1707980800.0,21.0432,52.258438
1707980812.0,21.041418,52.257656
1707980824.0,21.040148,52.257111
1707980836.0,21.040112,52.257092
1707980846.0,21.039547,52.25684
1707980858.0,21.038122,52.256218
1707980880.0,21.036783,52.255634
1707980918.0,21.035301,52.25499
1707980930.0,21.03529,52.254993
1707980940.0,21.03529,52.25499
1707980952.0,21.034889,52.254761
1707980963.0,21.035042,52.25415
1707980984.0,21.035515,52.253677
1707980996.0,21.03553,52.25367
1707981006.0,21.035946,52.253315
1707981018.0,21.036695,52.252644
1707981028.0,21.03644,52.252327
1707981039.0,21.0359564,52.2521352
1707981051.0,21.035761,52.252056
1707981063.0,21.035484,52.251926
1707981073.0,21.035143,52.251739
1707981099.0,21.036093,52.250862
1707981110.0,21.0360906,52.2508631
1707981122.0,21.036106,52.250854
1707981132.0,21.036631,52.250431
1707981154.0,21.038528,52.24889
1707981166.0,21.039515,52.24815
1707981174.0,21.040457,52.248016
1707981199.0,21.0415752,52.2477945
1707981210.0,21.04295,52.24773
1707981233.0,21.045731,52.247639
1707981243.0,21.0457564,52.2476927
1707981255.0,21.045872,52.247982
1707981264.0,21.046366,52.247944
1707981276.0,21.046682,52.247852
1707981288.0,21.046694,52.247849
1707981298.0,21.046686,52.247845
1707981320.0,21.04723,52.247665
1707981344.0,21.048471,52.247375
1707981366.0,21.048952,52.247383
1707981378.0,21.050344,52.247307
1707981388.0,21.05172,52.247238
1707981400.0,21.053089,52.247158
1707981409.0,21.054176,52.247078
1707981421.0,21.054302,52.247074
1707981433.0,21.054831,52.247067
1707981455.0,21.057053,52.246899
1707981467.0,21.058369,52.246807
1707981476.0,21.059404,52.246735
1707981489.0,21.059607,52.246712
1707981499.0,21.06015,52.246693
1707981523.0,21.063736,52.246433
1707981531.0,21.064379,52.246391
1707981544.0,21.064394,52.246391
1707981565.0,21.066959,52.24625
1707981593.0,21.070322,52.246014
1707981605.0,21.07033,52.24601
1707981615.0,21.070856,52.245995
1707981627.0,21.072485,52.245914
1707981638.0,21.073833,52.245815
1707981660.0,21.0743961,52.2457692
1707981672.0,21.074398,52.24577
1707981683.0,21.074497,52.24577
1707981694.0,21.074665,52.245754
1707981706.0,21.074665,52.245758
1707981718.0,21.074728,52.245724
1707981725.0,21.074717,52.245453
1707981753.0,21.075209,52.243485
1707981764.0,21.075338,52.24337
1707981774.0,21.075344,52.243359
1707981785.0,21.075426,52.243279
1707981797.0,21.075544,52.243168
1707981807.0,21.075912,52.242867
1707981821.0,21.076315,52.242546
1707981832.0,21.076811,52.242134
1707981864.0,21.079506,52.241425
1707981876.0,21.080069,52.241711
1707981900.0,21.080545,52.241566
1707981910.0,21.080551,52.241566
1707981922.0,21.080818,52.241413
1707981934.0,21.081572,52.240871
1707981944.0,21.081635,52.240818
1707981956.0,21.0819,52.240627
1707981968.0,21.082884,52.240013
1707982026.0,21.085232,52.238464
1707982037.0,21.085985,52.237953
1707982049.0,21.086683,52.237282
1707982061.0,21.086712,52.236645
1707982069.0,21.086704,52.236588
1707982083.0,21.086721,52.236568
1707982093.0,21.086664,52.236214
1707982103.0,21.086237,52.235622
1707982115.0,21.086197,52.235561
1707982127.0,21.086174,52.235538
1707982138.0,21.085867,52.235081
1707982147.0,21.085192,52.234283
1707982159.0,21.084467,52.233467
1707982195.0,21.083466,52.232708
1707982205.0,21.083466,52.2327
1707982217.0,21.083134,52.232464
1707982227.0,21.082705,52.23204
1707982230.0,21.082666,52.231972
1707982242.0,21.082281,52.230915
1707982263.0,21.082615,52.230267
1707982275.0,21.08358,52.230415
1707982285.0,21.084215,52.230457
1707982297.0,21.084213,52.230453
1707982327.0,21.087494,52.23082
1707982351.0,21.091379,52.231152
1707982361.0,21.092703,52.231163
1707982363.0,21.092962,52.23114
1707982383.0,21.093502,52.231148
1707982394.0,21.0942905,52.2311757
1707982406.0,21.094809,52.231163
1707982430.0,21.09523,52.231129
1707982452.0,21.095583,52.231129
1707982462.0,21.095968,52.231548
1707982484.0,21.096453,52.232388
1707982496.0,21.096512,52.232586
1707982506.0,21.096937,52.233383
1707982518.0,21.097588,52.234573
1707982530.0,21.097935,52.235359
1707982544.0,21.098362,52.236183
1707982556.0,21.098372,52.236195
1707982567.0,21.098602,52.236599
1707982591.0,21.099556,52.238052
1707982603.0,21.099567,52.238056
1707982613.0,21.099569,52.238091
1707982625.0,21.099579,52.238194
1707982648.0,21.100265,52.239315
1707982658.0,21.100519,52.239697
1707982670.0,21.100874,52.240295
1707982706.0,21.10132,52.24094
1707982718.0,21.101425,52.241165
1707982730.0,21.101629,52.241512
1707982740.0,21.101673,52.241589
1707982747.0,21.101736,52.241676
1707982766.0,21.101784,52.241699
1707982777.0,21.101799,52.241688
1707982798.0,21.101841,52.241711
1707982820.0,21.102365,52.242573
1707982842.0,21.10314,52.243607
1707982854.0,21.10313,52.243614
1707982876.0,21.103809,52.244434
1707982900.0,21.105503,52.246391
1707982910.0,21.105852,52.246784
1707982922.0,21.105852,52.246784
1707982944.0,21.106531,52.247585
1707982957.0,21.10729,52.248413
1707982967.0,21.107409,52.248539
1707982979.0,21.107584,52.248737
1707983001.0,21.107618,52.249001
1707983013.0,21.107246,52.2484642
1707983036.0,21.107155,52.24836
1707983046.0,21.1071572,52.2483605
1707983060.0,21.107161,52.248367
1707983072.0,21.10717,52.248371
1707983083.0,21.10718,52.248375
1707983094.0,21.107185,52.248379
1707983104.0,21.107187,52.248379
1707983116.0,21.107189,52.248379
1707983127.0,21.107189,52.248379
1707983151.0,21.107189,52.248383
1707983163.0,21.107187,52.248379
1707983173.0,21.107185,52.248379
1707983185.0,21.107187,52.248379
1707983221.0,21.107176,52.248367
1707983246.0,21.107174,52.24836
1707983255.0,21.10717,52.24836
1707983267.0,21.107168,52.248356
1707983279.0,21.107168,52.248352
1707983301.0,21.1071705,52.2483537
1707983313.0,21.107172,52.248352
1707983321.0,21.107168,52.248352
1707983336.0,21.107161,52.248348
1707983345.0,21.1071605,52.248349
1707983357.0,21.107161,52.248348
1707983367.0,21.107159,52.248352
1707983379.0,21.107157,52.248356
1707983400.0,21.107157,52.248363
1707983412.0,21.107082,52.248272
1707983423.0,21.106787,52.247871
1707983434.0,21.106314,52.247372
1707983445.0,21.105907,52.246929
1707983455.0,21.105532,52.246502
1707983467.0,21.10507,52.245987
1707983491.0,21.104794,52.245697
1707983501.0,21.104649,52.245472
1707983513.0,21.104013,52.244736
1707983523.0,21.103355,52.243942
1707983535.0,21.102564,52.243122
1707983545.0,21.102392,52.242844
1707983557.0,21.10239,52.24284
1707983578.0,21.102329,52.242722
1707983590.0,21.102327,52.242718
1707983600.0,21.102329,52.242714
1707983612.0,21.102123,52.24239
1707983634.0,21.101269,52.241024
1707983646.0,21.101191,52.240845
1707983658.0,21.101128,52.240696
1707983681.0,21.100239,52.239254
1707983692.0,21.099808,52.238667
1707983702.0,21.099762,52.238605
1707983726.0,21.09947,52.238071
1707983737.0,21.098949,52.237221
1707983760.0,21.09816,52.235928
1707983770.0,21.097763,52.235359
1707983782.0,21.097635,52.235142
1707983790.0,21.097631,52.235142
1707983804.0,21.097628,52.235146
1707983814.0,21.097496,52.234917
1707983827.0,21.09717,52.234257
1707983839.0,21.097162,52.234245
1707983849.0,21.097122,52.234135
1707983851.0,21.097092,52.234043
1707983861.0,21.096937,52.233734
1707983871.0,21.096802,52.233494
