Time,Lon,Lat
1707980651.0,21.2381945,52.2232537
1707980663.0,21.2378932,52.2232631
1707980675.0,21.2361049,52.2233281
1707980687.0,21.2335802,52.223419
1707980710.0,21.2296755,52.2235914
1707980722.0,21.2296512,52.2235935
1707980734.0,21.2292709,52.223583
1707980746.0,21.2277136,52.2236445
1707980757.0,21.2259267,52.2237251
1707980767.0,21.2246644,52.2237712
1707980780.0,21.2241397,52.2237954
1707980789.0,21.2241366,52.2237987
1707980800.0,21.2241487,52.2238042
1707980812.0,21.2241479,52.2238034
1707980825.0,21.2241442,52.2238022
1707980835.0,21.2233349,52.2238305
1707980848.0,21.2223164,52.2238835
1707980858.0,21.2223196,52.2238807
1707980881.0,21.2200815,52.2239209
1707980917.0,21.2124927,52.2241752
1707980930.0,21.2099802,52.2242657
1707980941.0,21.2097987,52.2242706
1707980952.0,21.2095666,52.2242752
1707980963.0,21.2080076,52.2243315
1707980985.0,21.2032306,52.224498
1707980995.0,21.2009364,52.2245751
1707981005.0,21.1986067,52.2246531
1707981016.0,21.1960164,52.2247479
1707981029.0,21.1931052,52.2248525
1707981040.0,21.1905972,52.2249381
1707981051.0,21.1880834,52.2250212
1707981062.0,21.1855907,52.2251012
1707981074.0,21.182864,52.2251974
1707981098.0,21.1774749,52.2253899
1707981110.0,21.1750141,52.2254762
1707981121.0,21.1726059,52.2255571
1707981132.0,21.1700654,52.2256391
1707981154.0,21.1652192,52.2258152
1707981166.0,21.1636779,52.2258712
1707981176.0,21.1636209,52.2258764
1707981198.0,21.1617899,52.2259552
1707981210.0,21.1604121,52.2260181
1707981232.0,21.1600049,52.2260211
1707981243.0,21.1583532,52.2260732
1707981255.0,21.1571332,52.226113
1707981264.0,21.1570451,52.2261166
1707981276.0,21.1567964,52.2261257
1707981287.0,21.1557121,52.2261872
1707981298.0,21.1547644,52.2262397
1707981321.0,21.1546204,52.2262227
1707981345.0,21.1545982,52.2262299
1707981368.0,21.1541066,52.2262445
1707981379.0,21.1524285,52.2262896
1707981390.0,21.1500659,52.2263639
1707981400.0,21.1476314,52.2264519
1707981410.0,21.144855,52.2266612
1707981412.0,21.1446086,52.2267169
1707981421.0,21.1423594,52.2276001
1707981434.0,21.1403516,52.2285415
1707981456.0,21.1401266,52.2286317
1707981467.0,21.1400219,52.2286777
1707981478.0,21.1388911,52.229149
1707981489.0,21.1370984,52.2299434
