Time,Lon,Lat
1707980651.0,21.1601504,52.2606224
1707980663.0,21.1590634,52.2614462
1707980675.0,21.1584017,52.2620536
1707980688.0,21.1573719,52.2630412
1707980713.0,21.1567801,52.2638942
1707980723.0,21.1562142,52.2646314
1707980735.0,21.1552224,52.2657915
1707980746.0,21.1543026,52.2668747
1707980757.0,21.1534371,52.2677216
1707980767.0,21.153329,52.2678139
1707980779.0,21.1528906,52.2681842
1707980790.0,21.1519064,52.2690257
1707980801.0,21.1508797,52.2699124
1707980813.0,21.1504767,52.270278
1707980825.0,21.1503296,52.2704279
1707980836.0,21.1504577,52.2706097
1707980847.0,21.1516204,52.2709835
1707980858.0,21.1532857,52.2715459
1707980881.0,21.1570239,52.2727976
1707980917.0,21.1598001,52.2737296
1707980931.0,21.1618024,52.2744049
1707980940.0,21.1633352,52.2749525
1707980952.0,21.1651779,52.275648
1707980964.0,21.1669707,52.2761875
1707980984.0,21.1699089,52.2769044
1707980995.0,21.1703394,52.2768664
1707981006.0,21.1703452,52.2768757
1707981018.0,21.1703345,52.2768726
1707981029.0,21.1703312,52.2768707
1707981040.0,21.1703349,52.2768697
1707981051.0,21.1703341,52.2768672
1707981062.0,21.1703314,52.2768622
1707981074.0,21.1703359,52.2768616
1707981099.0,21.1703547,52.2768687
1707981110.0,21.1703549,52.2768714
1707981121.0,21.1703492,52.2768719
1707981132.0,21.1703632,52.2768672
1707981154.0,21.1703727,52.2768924
1707981166.0,21.1703785,52.2768902
1707981176.0,21.1703749,52.2768885
1707981199.0,21.1703802,52.2768816
1707981210.0,21.1703757,52.2768726
1707981233.0,21.1703651,52.2768745
1707981244.0,21.1703599,52.2768737
1707981255.0,21.1703646,52.2768787
1707981265.0,21.1703706,52.2768772
1707981277.0,21.1703737,52.2768767
1707981288.0,21.1703742,52.2768839
1707981297.0,21.1703795,52.2768931
1707981322.0,21.1703772,52.2768867
1707981345.0,21.1703744,52.2768756
1707981368.0,21.1703817,52.2768819
1707981378.0,21.1703819,52.2768824
1707981388.0,21.1703734,52.2768807
1707981400.0,21.1703757,52.2768774
1707981410.0,21.1703774,52.2768787
1707981411.0,21.1703769,52.2768792
1707981422.0,21.1703684,52.2768797
1707981434.0,21.1701769,52.2770667
1707981456.0,21.1689941,52.2767474
1707981467.0,21.1685602,52.2766402
1707981477.0,21.1673054,52.2763205
1707981489.0,21.1656549,52.2758071
1707981500.0,21.164136,52.2752836
1707981522.0,21.1622159,52.2745782
1707981532.0,21.1621159,52.274538
1707981543.0,21.1610812,52.2741852
1707981566.0,21.1584007,52.2732947
1707981594.0,21.157705,52.2730559
1707981605.0,21.1562581,52.272577
1707981616.0,21.1547704,52.2720777
1707981627.0,21.1541354,52.2718697
1707981639.0,21.1539084,52.2717812
1707981661.0,21.1510835,52.2708367
1707981672.0,21.1503167,52.2705866
1707981683.0,21.150349,52.2703744
1707981694.0,21.150857,52.2699049
1707981706.0,21.1509034,52.2698541
1707981718.0,21.1510864,52.2696996
1707981730.0,21.1520002,52.2689179
1707981753.0,21.1542745,52.2668707
1707981764.0,21.1552152,52.2657694
1707981775.0,21.1561679,52.264652
1707981787.0,21.1570014,52.2635306
1707981798.0,21.157228,52.2631975
1707981809.0,21.1572339,52.2631887
1707981821.0,21.157382,52.2629892
1707981832.0,21.1581132,52.2622709
1707981864.0,21.1602701,52.2605076
1707981876.0,21.1604826,52.2603664
1707981900.0,21.1622454,52.2597524
1707981910.0,21.1615444,52.259246
1707981922.0,21.1609929,52.2588625
1707981933.0,21.1609927,52.2588577
1707981945.0,21.1607034,52.2586439
1707981957.0,21.1597107,52.2580311
1707981967.0,21.1589199,52.257577
1707982026.0,21.1638759,52.2571747
1707982036.0,21.1655197,52.2570999
1707982050.0,21.1682799,52.2569704
1707982060.0,21.170135,52.2569867
1707982072.0,21.1722717,52.2569201
1707982082.0,21.1740497,52.2568414
1707982093.0,21.1759719,52.2567519
1707982104.0,21.1776452,52.2566787
1707982115.0,21.1780277,52.2569082
1707982126.0,21.1774179,52.2568202
1707982134.0,21.177197,52.2568345
1707982149.0,21.177207,52.2568372
1707982160.0,21.177193,52.2568394
1707982195.0,21.1771807,52.2568352
1707982206.0,21.177176,52.2568347
1707982218.0,21.1771781,52.2568397
1707982228.0,21.1771934,52.2568392
1707982231.0,21.1771967,52.2568377
1707982242.0,21.1771904,52.2568386
1707982264.0,21.1771982,52.2568502
1707982274.0,21.1771964,52.2568512
1707982286.0,21.1771894,52.2568459
1707982297.0,21.1771919,52.2568411
1707982326.0,21.1771955,52.2568206
1707982350.0,21.1772015,52.2568287
1707982361.0,21.1772045,52.2568275
1707982373.0,21.1772027,52.256823
1707982384.0,21.1772054,52.2568279
1707982395.0,21.1772061,52.2568299
1707982407.0,21.1772067,52.2568357
1707982430.0,21.1772,52.2568299
1707982451.0,21.1771951,52.2568296
1707982463.0,21.1771954,52.2568292
1707982485.0,21.1771994,52.2568302
1707982495.0,21.1771955,52.2568312
1707982508.0,21.1771869,52.2568294
1707982518.0,21.1771786,52.2568277
1707982531.0,21.1771747,52.2568272
1707982545.0,21.1771757,52.2568309
1707982556.0,21.1771775,52.2568282
1707982568.0,21.1771789,52.2568254
1707982592.0,21.1771872,52.256828
1707982603.0,21.1771952,52.2568352
1707982614.0,21.1771985,52.2568395
1707982625.0,21.1771969,52.2568437
1707982648.0,21.1767129,52.2567809
1707982658.0,21.1754632,52.2567975
1707982670.0,21.1733992,52.2568932
1707982706.0,21.1673849,52.257031
1707982719.0,21.1663367,52.2571107
1707982730.0,21.1663117,52.2571019
1707982741.0,21.1652244,52.25713
1707982754.0,21.1631694,52.2572319
1707982766.0,21.1611935,52.2573257
1707982777.0,21.1596632,52.2573967
1707982799.0,21.1596359,52.2578222
1707982821.0,21.1603679,52.2582499
1707982843.0,21.1618081,52.2591984
1707982852.0,21.1618041,52.2591984
1707982877.0,21.162363,52.2597564
1707982900.0,21.1611524,52.2601246
1707982911.0,21.1599927,52.2607441
1707982922.0,21.1589079,52.2615815
1707982945.0,21.1572997,52.263124
1707982956.0,21.1572487,52.2631991
1707982967.0,21.1570315,52.2635297
1707982979.0,21.1569026,52.2637219
1707983002.0,21.1562364,52.2646094
1707983013.0,21.1554567,52.2655206
1707983036.0,21.1538267,52.2673735
1707983047.0,21.1533432,52.267798
1707983061.0,21.1532004,52.2679094
1707983071.0,21.1524771,52.2685304
1707983082.0,21.1514812,52.2693869
1707983093.0,21.1506359,52.2701167
1707983104.0,21.1504806,52.2702605
1707983116.0,21.1502912,52.2704567
1707983127.0,21.1507935,52.2707207
1707983151.0,21.1539444,52.2717715
1707983162.0,21.1554485,52.2722776
1707983174.0,21.1570705,52.2728204
1707983184.0,21.1579437,52.2731092
1707983222.0,21.1606185,52.2740094
1707983245.0,21.1637664,52.2751261
1707983256.0,21.1652914,52.2756889
1707983265.0,21.1664234,52.2760585
1707983278.0,21.1684699,52.2766029
1707983302.0,21.1703109,52.2768531
1707983312.0,21.1703669,52.2768874
1707983323.0,21.1703634,52.2768849
1707983335.0,21.1703625,52.2768822
1707983346.0,21.1703619,52.2768827
1707983357.0,21.1703655,52.2768804
1707983368.0,21.1703651,52.2768766
1707983380.0,21.170361,52.2768774
1707983401.0,21.170357,52.2768779
1707983412.0,21.1703551,52.2768784
1707983416.0,21.1703544,52.2768779
1707983434.0,21.170353,52.276874
1707983443.0,21.1703523,52.2768738
1707983455.0,21.1703523,52.2768733
1707983466.0,21.1703556,52.2768753
1707983490.0,21.1703505,52.2768755
1707983501.0,21.1703553,52.276876
1707983511.0,21.1703575,52.276874
1707983524.0,21.1703558,52.2768718
1707983535.0,21.1703521,52.2768725
1707983543.0,21.1703581,52.276876
1707983554.0,21.1703643,52.2768791
1707983577.0,21.1703681,52.2768746
1707983590.0,21.1703653,52.2768746
1707983601.0,21.1703719,52.2768769
1707983613.0,21.1703692,52.276875
1707983636.0,21.1703685,52.2768732
1707983647.0,21.1703674,52.2768731
1707983658.0,21.1703651,52.2768747
1707983681.0,21.1703694,52.2768842
1707983692.0,21.1703682,52.2768825
1707983703.0,21.1703655,52.2768811
1707983715.0,21.1703606,52.2768835
1707983726.0,21.1703627,52.2768842
1707983736.0,21.1703674,52.2768816
1707983760.0,21.1703659,52.2768792
1707983771.0,21.1703655,52.2768816
1707983782.0,21.1703685,52.2768835
1707983792.0,21.1703716,52.2768835
1707983803.0,21.1703734,52.2768819
1707983805.0,21.1703734,52.2768819
1707983815.0,21.1703736,52.2768802
1707983826.0,21.1703757,52.2768819
1707983838.0,21.1703765,52.2768844
1707983850.0,21.1703774,52.2768867
1707983861.0,21.1703749,52.2768866
1707983872.0,21.1703732,52.276883
1707983895.0,21.1703707,52.2768794
1707983919.0,21.170167,52.277066
1707983928.0,21.1692944,52.27681
1707983942.0,21.1677476,52.2764409
1707983964.0,21.1647507,52.2755141
1707983988.0,21.1614692,52.2743185
1707984013.0,21.1584004,52.273294
1707984024.0,21.1582374,52.273235
1707984048.0,21.1558477,52.272431
1707984059.0,21.1545639,52.2720047
1707984070.0,21.1541264,52.2718604
1707984093.0,21.1524912,52.2713011
1707984114.0,21.150302,52.270582
1707984126.0,21.1504439,52.2702695
1707984137.0,21.1508954,52.2698851
1707984148.0,21.1509169,52.2698654
1707984160.0,21.1516116,52.269268
1707984170.0,21.1524852,52.2685159
1707984181.0,21.153167,52.2679206
1707984194.0,21.1531951,52.2678972
1707984216.0,21.1544446,52.2666882
1707984227.0,21.1553337,52.2656514
