Time,Lon,Lat
1707980651.0,21.0218249,52.2862907
1707980663.0,21.0218272,52.286289
1707980675.0,21.0218384,52.2862827
1707980687.0,21.0222821,52.2859827
1707980712.0,21.0233932,52.2862392
1707980723.0,21.0234387,52.286246
1707980735.0,21.0243255,52.2865437
1707980746.0,21.025364,52.2868211
1707980757.0,21.0265689,52.2871794
1707980768.0,21.0279106,52.2875414
1707980779.0,21.029092,52.2878747
1707980780.0,21.0292,52.287901
1707980789.0,21.0302222,52.2881595
1707980800.0,21.0312759,52.2884245
1707980812.0,21.0315502,52.2884804
1707980824.0,21.031561,52.2884677
1707980836.0,21.0322055,52.2886529
1707980848.0,21.0336605,52.2885864
1707980858.0,21.0352332,52.2884401
1707980881.0,21.0361961,52.2883349
1707980917.0,21.0389974,52.2881551
1707980930.0,21.0405029,52.2880319
1707980941.0,21.0407474,52.2881912
1707980952.0,21.0408769,52.2887529
1707980961.0,21.0409064,52.2888857
1707980984.0,21.0409014,52.289198
1707980990.0,21.041013,52.2896294
1707981006.0,21.0412167,52.2905655
1707981018.0,21.0414554,52.291565
1707981029.0,21.0416952,52.2921999
1707981040.0,21.0416936,52.2922234
1707981052.0,21.0416842,52.2922267
1707981063.0,21.0416896,52.2922354
1707981074.0,21.0416942,52.2922399
1707981099.0,21.0417954,52.2924331
1707981110.0,21.0420967,52.2924302
1707981122.0,21.0426404,52.2923442
1707981133.0,21.0426379,52.2923469
1707981154.0,21.0426589,52.2923372
1707981166.0,21.0435992,52.2922906
1707981176.0,21.0448847,52.2921135
1707981199.0,21.0482619,52.2918722
1707981210.0,21.0496282,52.2919319
1707981233.0,21.0497909,52.2919509
1707981244.0,21.0503802,52.2920204
1707981255.0,21.0513042,52.2920854
1707981264.0,21.0513131,52.2920817
1707981276.0,21.0513189,52.2920807
1707981288.0,21.0513175,52.2920764
1707981299.0,21.0513132,52.2920745
1707981321.0,21.0513062,52.2920914
1707981344.0,21.0531029,52.2921449
1707981367.0,21.0531327,52.2921425
1707981379.0,21.0531407,52.2921399
1707981390.0,21.0531436,52.2921387
1707981400.0,21.0531482,52.2921365
1707981410.0,21.0531462,52.2921337
1707981411.0,21.0531464,52.2921334
1707981422.0,21.0539294,52.2922694
1707981433.0,21.0556481,52.2923234
1707981456.0,21.0563987,52.2922561
1707981467.0,21.0573274,52.2922396
1707981477.0,21.0589441,52.2921907
1707981489.0,21.0608525,52.2921092
1707981500.0,21.0617389,52.2920681
1707981522.0,21.0626272,52.2920547
1707981532.0,21.0644819,52.291965
1707981543.0,21.0667452,52.2918609
1707981566.0,21.0694759,52.2909002
1707981593.0,21.0697664,52.2907076
1707981605.0,21.0701474,52.2904877
1707981616.0,21.0709645,52.2899194
1707981627.0,21.0719129,52.289271
1707981639.0,21.0728669,52.2886139
1707981661.0,21.0743619,52.2875822
1707981672.0,21.0746014,52.2874157
1707981683.0,21.0746064,52.2874144
1707981694.0,21.0746067,52.2874206
1707981707.0,21.0749707,52.287169
1707981717.0,21.0759302,52.2867316
1707981719.0,21.0760525,52.2867104
1707981731.0,21.0767939,52.2866279
1707981752.0,21.0768512,52.2866244
1707981765.0,21.0780896,52.2866806
1707981775.0,21.0797292,52.2866289
1707981787.0,21.0815401,52.2865746
1707981798.0,21.0824319,52.28655
1707981809.0,21.082475,52.2865486
1707981821.0,21.082479,52.286545
1707981832.0,21.082517,52.2865399
1707981865.0,21.0837224,52.2864789
1707981877.0,21.0846086,52.2864839
1707981901.0,21.0887461,52.2863567
1707981910.0,21.0896215,52.2863037
1707981922.0,21.0896134,52.2863045
1707981933.0,21.0904091,52.286317
1707981945.0,21.0919112,52.2862744
1707981956.0,21.0933864,52.2862172
1707981967.0,21.0947924,52.2861582
1707982025.0,21.0987585,52.2860582
1707982037.0,21.1002084,52.2860042
1707982050.0,21.102476,52.2859291
1707982060.0,21.103776,52.2858974
1707982072.0,21.1051834,52.2861595
1707982082.0,21.1059364,52.2863705
1707982093.0,21.1059567,52.2863785
1707982103.0,21.1064762,52.2865257
1707982113.0,21.1069684,52.2866677
1707982125.0,21.1069577,52.2866734
1707982136.0,21.1072645,52.2867612
1707982148.0,21.1072563,52.2867486
1707982160.0,21.1072561,52.2867486
1707982195.0,21.107271,52.2867559
1707982206.0,21.1072741,52.2867471
1707982218.0,21.1081141,52.2868453
1707982228.0,21.1086911,52.2862456
1707982231.0,21.1086911,52.2862456
1707982242.0,21.1093495,52.2854623
1707982263.0,21.1101951,52.2838151
1707982274.0,21.1102025,52.2838156
1707982286.0,21.1102656,52.2836503
1707982297.0,21.1106481,52.2830276
1707982328.0,21.1122229,52.2811871
1707982351.0,21.1128577,52.2804704
1707982361.0,21.1135382,52.2797194
1707982372.0,21.1141424,52.2789819
1707982384.0,21.1141495,52.2786096
1707982395.0,21.1145459,52.2784291
1707982406.0,21.1148099,52.278051
1707982430.0,21.115363,52.2774262
1707982451.0,21.1154384,52.2773769
1707982463.0,21.1159769,52.2766199
1707982485.0,21.1170809,52.2745872
1707982495.0,21.1176144,52.2735589
1707982507.0,21.1177289,52.273253
1707982519.0,21.117735,52.2732495
1707982531.0,21.1180459,52.2727455
1707982544.0,21.1186927,52.2715059
1707982556.0,21.1192552,52.2704182
1707982568.0,21.1197564,52.2693567
1707982592.0,21.119895,52.2691089
1707982603.0,21.1201197,52.2686572
1707982614.0,21.120545,52.2678364
1707982625.0,21.1208084,52.2673159
1707982648.0,21.121118,52.2667679
1707982658.0,21.1216071,52.2658145
1707982670.0,21.1221522,52.2647349
1707982707.0,21.1257272,52.2611156
1707982719.0,21.1263616,52.2601032
1707982730.0,21.1265767,52.2596344
1707982741.0,21.1265689,52.2596299
1707982754.0,21.1266752,52.2595582
1707982766.0,21.1266762,52.2595589
1707982776.0,21.1266809,52.2595591
1707982798.0,21.1266915,52.2595629
1707982820.0,21.1266802,52.2595477
1707982843.0,21.1266805,52.2595481
1707982854.0,21.1266894,52.2595495
1707982877.0,21.1267042,52.2595509
1707982900.0,21.1267042,52.2595472
1707982910.0,21.1267012,52.2595519
1707982921.0,21.1266917,52.2595514
1707982944.0,21.1266932,52.2595456
1707982956.0,21.1266832,52.2595456
1707982967.0,21.1266899,52.2595536
1707982978.0,21.1267404,52.2595047
1707983002.0,21.1268114,52.2591124
