Time,Lon,Lat
1707980647.0,21.031454,52.233875
1707980662.0,21.034124,52.234432
1707980673.0,21.035912,52.234802
1707980685.0,21.03816,52.235256
1707980710.0,21.042393,52.236107
1707980720.0,21.044071,52.236454
1707980731.0,21.045769,52.236801
1707980746.0,21.048758,52.2374
1707980756.0,21.050184,52.237656
1707980763.0,21.050587,52.237717
1707980769.0,21.050585,52.237713
1707980786.0,21.051229,52.237762
1707980801.0,21.051319,52.237762
1707980811.0,21.051336,52.237747
1707980821.0,21.051344,52.23774
1707980834.0,21.051361,52.237728
1707980844.0,21.052179,52.237854
1707980855.0,21.053417,52.23827
1707980879.0,21.055281,52.238651
1707980916.0,21.057194,52.237209
1707980929.0,21.057251,52.237164
1707980939.0,21.057468,52.23698
1707980949.0,21.058184,52.236309
1707980959.0,21.058676,52.235851
1707980974.0,21.059076,52.235455
1707980995.0,21.06032,52.233799
1707981005.0,21.060682,52.232941
1707981018.0,21.06085,52.232506
1707981029.0,21.060919,52.232327
1707981034.0,21.061071,52.232018
1707981049.0,21.061268,52.231632
1707981059.0,21.061329,52.231567
1707981072.0,21.061846,52.230709
1707981098.0,21.063126,52.228542
1707981106.0,21.063152,52.228508
1707981117.0,21.063162,52.228504
1707981127.0,21.06349,52.228039
1707981152.0,21.065548,52.226501
1707981162.0,21.066765,52.226139
1707981173.0,21.068014,52.225765
1707981199.0,21.070593,52.225006
1707981208.0,21.071484,52.224888
1707981231.0,21.072407,52.225079
1707981236.0,21.072638,52.22514
1707981251.0,21.074524,52.225548
1707981261.0,21.076019,52.225838
1707981276.0,21.078247,52.226028
1707981286.0,21.078888,52.226059
1707981297.0,21.078917,52.226063
1707981307.0,21.079817,52.226112
1707981344.0,21.084675,52.225899
1707981364.0,21.085028,52.22591
1707981369.0,21.085604,52.225891
1707981384.0,21.087875,52.225697
1707981399.0,21.090002,52.225376
1707981410.0,21.091341,52.225128
1707981422.0,21.091934,52.225014
1707981432.0,21.091936,52.22501
1707981452.0,21.093256,52.22472
1707981463.0,21.093575,52.224655
1707981476.0,21.093554,52.224644
1707981486.0,21.094442,52.22451
1707981496.0,21.096031,52.224205
1707981501.0,21.096748,52.224064
1707981531.0,21.098637,52.223625
1707981541.0,21.100004,52.223282
1707981563.0,21.10107,52.22295
1707981593.0,21.102213,52.222042
1707981598.0,21.102217,52.22205
1707981613.0,21.102205,52.22205
1707981622.0,21.1022,52.222054
1707981638.0,21.10219,52.222057
1707981660.0,21.102186,52.222061
1707981670.0,21.10218,52.222057
1707981680.0,21.102177,52.222057
1707981690.0,21.102171,52.222065
1707981706.0,21.102167,52.222065
1707981716.0,21.102165,52.222065
1707981726.0,21.102165,52.222065
1707981752.0,21.102179,52.222061
1707981762.0,21.102186,52.222061
1707981772.0,21.102194,52.222057
1707981782.0,21.102215,52.222057
1707981787.0,21.102224,52.222054
1707981807.0,21.102232,52.22205
1707981817.0,21.102238,52.222046
1707981832.0,21.102249,52.222038
1707981865.0,21.102484,52.221947
1707981875.0,21.10248,52.221947
1707981900.0,21.102474,52.221943
1707981905.0,21.10247,52.221928
1707981910.0,21.102474,52.221928
1707981930.0,21.102484,52.221928
1707981946.0,21.102486,52.221928
1707981956.0,21.102484,52.221928
1707981966.0,21.102486,52.221931
1707982021.0,21.102484,52.221939
1707982037.0,21.102486,52.221939
1707982047.0,21.102497,52.221939
1707982057.0,21.102495,52.221939
1707982072.0,21.102497,52.221939
1707982082.0,21.102501,52.221939
1707982092.0,21.102491,52.221939
1707982102.0,21.102484,52.221935
1707982112.0,21.102474,52.221935
1707982122.0,21.102455,52.221939
1707982138.0,21.102438,52.221939
1707982148.0,21.102419,52.221939
1707982158.0,21.102417,52.221935
1707982191.0,21.102428,52.221947
1707982203.0,21.102444,52.221947
1707982213.0,21.102783,52.222027
1707982220.0,21.102884,52.222107
1707982230.0,21.102901,52.222122
1707982240.0,21.102905,52.222134
1707982261.0,21.102901,52.222134
1707982272.0,21.102959,52.22253
1707982282.0,21.102013,52.222885
1707982292.0,21.101049,52.223209
1707982328.0,21.099716,52.223576
1707982348.0,21.097994,52.224014
1707982359.0,21.097086,52.224243
1707982370.0,21.096846,52.224293
1707982383.0,21.096548,52.224323
1707982393.0,21.095436,52.224537
1707982403.0,21.093966,52.224823
1707982427.0,21.0916,52.2253
1707982449.0,21.091595,52.225304
1707982461.0,21.09128,52.22533
1707982481.0,21.088432,52.225677
1707982492.0,21.086727,52.225868
1707982515.0,21.084902,52.22599
1707982529.0,21.084627,52.225998
1707982545.0,21.082981,52.22607
1707982555.0,21.082855,52.226074
1707982564.0,21.082849,52.226074
1707982590.0,21.079626,52.226185
1707982600.0,21.077948,52.226131
1707982614.0,21.076681,52.226032
1707982621.0,21.07667,52.226028
1707982646.0,21.074976,52.225719
1707982656.0,21.073395,52.225395
1707982666.0,21.072186,52.225147
1707982704.0,21.070007,52.2253
1707982715.0,21.069164,52.225517
1707982731.0,21.069126,52.225502
1707982738.0,21.068806,52.225586
1707982753.0,21.068174,52.225784
1707982765.0,21.068172,52.225784
1707982775.0,21.067427,52.22599
1707982796.0,21.064459,52.226997
1707982821.0,21.063145,52.228764
1707982840.0,21.06316,52.22876
1707982854.0,21.062799,52.229237
1707982876.0,21.06216,52.230274
1707982898.0,21.061718,52.231014
1707982909.0,21.061224,52.231823
1707982922.0,21.060755,52.232777
1707982944.0,21.060755,52.232868
1707982956.0,21.060526,52.233421
1707982966.0,21.060141,52.234375
1707982997.0,21.05732,52.237213
1707983003.0,21.057264,52.237263
1707983032.0,21.056162,52.238281
1707983044.0,21.055861,52.238564
1707983057.0,21.055857,52.238586
1707983070.0,21.055738,52.238667
1707983080.0,21.055717,52.238663
1707983090.0,21.055712,52.238663
1707983101.0,21.05571,52.238663
1707983116.0,21.055704,52.238663
1707983124.0,21.055687,52.238678
1707983147.0,21.054966,52.238846
1707983163.0,21.054945,52.238842
1707983170.0,21.054928,52.238838
1707983180.0,21.054361,52.238724
1707983221.0,21.053778,52.238613
1707983243.0,21.053278,52.238552
1707983253.0,21.051846,52.238514
1707983264.0,21.05057,52.238174
1707983276.0,21.049845,52.237957
1707983298.0,21.049101,52.237701
1707983308.0,21.047857,52.237446
1707983313.0,21.047075,52.237286
1707983334.0,21.043243,52.236496
1707983346.0,21.040911,52.236019
1707983356.0,21.039183,52.235664
1707983366.0,21.037788,52.235378
1707983377.0,21.036562,52.235161
1707983397.0,21.035503,52.234905
1707983402.0,21.035007,52.234802
1707983422.0,21.031975,52.23418
1707983433.0,21.030247,52.233826
1707983438.0,21.029261,52.233624
1707983453.0,21.026394,52.233051
1707983458.0,21.025673,52.232922
1707983489.0,21.022854,52.232376
1707983499.0,21.022285,52.232269
1707983513.0,21.022234,52.232262
1707983522.0,21.022234,52.232262
1707983527.0,21.022232,52.232265
1707983544.0,21.022181,52.232254
1707983554.0,21.021711,52.232143
1707983579.0,21.019672,52.23167
1707983590.0,21.019043,52.231537
1707983600.0,21.01823,52.231377
1707983610.0,21.017166,52.231159
1707983636.0,21.015148,52.230728
1707983647.0,21.015041,52.230724
1707983652.0,21.015038,52.230732
1707983677.0,21.015024,52.230732
1707983688.0,21.015013,52.230728
1707983701.0,21.014801,52.230682
1707983710.0,21.014648,52.230652
1707983725.0,21.01359,52.230438
1707983734.0,21.013487,52.230423
1707983755.0,21.013447,52.230427
1707983770.0,21.013437,52.230446
1707983779.0,21.013205,52.2304
1707983790.0,21.012848,52.230324
1707983800.0,21.012024,52.230247
1707983805.0,21.011393,52.230175
1707983826.0,21.010206,52.229729
1707983838.0,21.01021,52.229721
1707983849.0,21.009415,52.229492
1707983859.0,21.007961,52.229172
1707983869.0,21.006804,52.228966
1707983895.0,21.005493,52.228828
1707983914.0,21.005411,52.229431
1707983924.0,21.005415,52.229431
1707983937.0,21.005417,52.229431
1707983961.0,21.005421,52.229427
1707983986.0,21.005419,52.229424
1707984011.0,21.005419,52.229424
1707984021.0,21.005421,52.229427
1707984047.0,21.005419,52.229427
1707984057.0,21.005419,52.229431
1707984067.0,21.005419,52.229431
1707984093.0,21.005407,52.229431
1707984113.0,21.005402,52.229431
1707984124.0,21.005398,52.229435
1707984134.0,21.00539,52.229435
1707984149.0,21.005396,52.229435
1707984159.0,21.005405,52.229435
1707984164.0,21.005409,52.229439
1707984183.0,21.005329,52.229603
1707984194.0,21.005327,52.229622
1707984214.0,21.005327,52.229645
1707984224.0,21.005325,52.229649
