Time,Lon,Lat
1707980651.0,20.966007,52.318752
1707980661.0,20.965319,52.318451
1707980671.0,20.964884,52.318287
1707980683.0,20.964788,52.318253
1707980713.0,20.962744,52.317486
1707980718.0,20.961941,52.317211
1707980733.0,20.959936,52.316559
1707980745.0,20.959522,52.316463
1707980753.0,20.959183,52.316402
1707980763.0,20.957893,52.316383
1707980773.0,20.956268,52.316696
1707980789.0,20.95385,52.317825
1707980799.0,20.952923,52.318279
1707980812.0,20.952681,52.318405
1707980822.0,20.952677,52.318405
1707980836.0,20.952677,52.318405
1707980847.0,20.952677,52.318405
1707980857.0,20.952429,52.318523
1707980878.0,20.951563,52.31897
1707980916.0,20.947052,52.321167
1707980931.0,20.945293,52.322029
1707980941.0,20.944824,52.322258
1707980960.0,20.944784,52.322269
1707980986.0,20.943417,52.322971
1707980992.0,20.943357,52.323006
1707981002.0,20.942709,52.323326
1707981018.0,20.942709,52.323326
1707981027.0,20.942709,52.323326
1707981040.0,20.942709,52.323326
1707981051.0,20.9407389,52.3270384
1707981062.0,20.9407395,52.3270386
1707981074.0,20.9408154,52.3275276
1707981096.0,20.9409687,52.3282714
1707981110.0,20.9409906,52.3288102
1707981119.0,20.9411267,52.329693
1707981131.0,20.9412967,52.3309694
1707981155.0,20.9415022,52.3322301
1707981166.0,20.9416396,52.3329435
1707981176.0,20.9416707,52.3332266
1707981198.0,20.9420962,52.3336409
1707981210.0,20.9422347,52.3341619
1707981233.0,20.942217,52.334164
1707981243.0,20.942211,52.33416
1707981255.0,20.942207,52.334164
1707981265.0,20.9422099,52.3341639
1707981276.0,20.9422129,52.334168
1707981288.0,20.9422134,52.3341632
1707981298.0,20.9422172,52.3341612
1707981321.0,20.9422325,52.3341565
1707981344.0,20.9422365,52.3341595
1707981368.0,20.9422347,52.3341641
1707981376.0,20.9422322,52.3341655
1707981388.0,20.9422277,52.3341654
1707981400.0,20.9422169,52.3341657
1707981411.0,20.9422126,52.334157
1707981421.0,20.9421977,52.3341477
1707981433.0,20.9422009,52.3341542
1707981455.0,20.942216,52.334179
1707981466.0,20.9422151,52.3341694
1707981478.0,20.9422164,52.3341756
1707981488.0,20.9422222,52.3341717
1707981498.0,20.9422319,52.334162
1707981521.0,20.9422502,52.3341807
1707981531.0,20.9422479,52.3341817
1707981539.0,20.9422455,52.3341809
1707981565.0,20.9422219,52.3341592
1707981594.0,20.9422374,52.3341729
1707981604.0,20.9422367,52.3341704
1707981616.0,20.9422384,52.3341705
1707981627.0,20.9422359,52.334159
1707981639.0,20.9422362,52.3341542
1707981658.0,20.942293,52.334732
1707981672.0,20.942341,52.335129
1707981682.0,20.942347,52.335133
1707981692.0,20.942356,52.335136
1707981697.0,20.942362,52.335136
1707981718.0,20.942358,52.335125
1707981728.0,20.942348,52.335129
1707981752.0,20.941753,52.334751
1707981762.0,20.941605,52.333687
1707981772.0,20.941469,52.33263
1707981787.0,20.941267,52.331799
1707981798.0,20.941235,52.331638
1707981805.0,20.94125,52.331421
1707981820.0,20.941086,52.330246
1707981830.0,20.941,52.329601
1707981860.0,20.940842,52.328522
1707981876.0,20.940636,52.327362
1707981898.0,20.940561,52.326424
1707981908.0,20.940666,52.325569
1707981918.0,20.941202,52.324532
1707981933.0,20.942614,52.323299
1707981938.0,20.943159,52.323009
1707981954.0,20.944683,52.32222
1707981961.0,20.944983,52.322071
1707982022.0,20.947819,52.320724
1707982033.0,20.94923,52.320045
1707982050.0,20.950829,52.319248
1707982057.0,20.95104,52.319141
1707982067.0,20.951048,52.319134
1707982079.0,20.95108,52.319122
1707982094.0,20.952108,52.318607
1707982104.0,20.952908,52.318188
1707982115.0,20.953024,52.318134
1707982125.0,20.953316,52.318027
1707982135.0,20.954191,52.317604
1707982145.0,20.955595,52.316925
1707982160.0,20.95793,52.316334
1707982191.0,20.961039,52.31683
1707982205.0,20.961899,52.317108
1707982216.0,20.961905,52.317108
1707982226.0,20.962353,52.317314
1707982231.0,20.962576,52.317398
1707982241.0,20.963085,52.317554
1707982261.0,20.965466,52.318439
1707982272.0,20.966921,52.31897
1707982282.0,20.968172,52.319405
1707982296.0,20.968407,52.319496
1707982325.0,20.97076,52.320488
1707982350.0,20.972071,52.32069
1707982359.0,20.972164,52.320545
1707982372.0,20.97217,52.320538
1707982383.0,20.97254,52.320072
1707982393.0,20.973146,52.319233
1707982403.0,20.973787,52.31834
1707982431.0,20.974783,52.316597
1707982450.0,20.974846,52.316441
1707982462.0,20.975367,52.315765
1707982482.0,20.975636,52.315414
1707982492.0,20.975777,52.315277
1707982507.0,20.976519,52.314381
1707982517.0,20.977049,52.313648
1707982528.0,20.977684,52.312725
1707982543.0,20.978128,52.312099
1707982555.0,20.978529,52.311615
1707982568.0,20.978672,52.311497
1707982588.0,20.980093,52.310326
1707982604.0,20.981501,52.309189
1707982614.0,20.982401,52.308464
1707982624.0,20.982948,52.308037
1707982645.0,20.9837,52.307419
1707982655.0,20.983698,52.30743
1707982665.0,20.983694,52.307434
1707982703.0,20.984632,52.30677
1707982719.0,20.986008,52.305752
1707982729.0,20.987083,52.304932
1707982739.0,20.987907,52.304302
1707982749.0,20.988489,52.303852
1707982765.0,20.989491,52.30302
1707982775.0,20.98979,52.302731
1707982797.0,20.989786,52.302719
1707982818.0,20.991013,52.301613
1707982843.0,20.993305,52.299442
1707982853.0,20.994335,52.298367
1707982873.0,20.996277,52.296532
1707982899.0,20.997425,52.295406
1707982909.0,20.997656,52.295231
1707982919.0,20.998384,52.294506
1707982945.0,20.99962,52.29184
1707982955.0,20.999432,52.290802
1707982965.0,20.999132,52.289768
1707982975.0,20.9984,52.289047
1707983000.0,20.995296,52.287498
1707983036.0,20.992794,52.286362
1707983046.0,20.991608,52.285816
1707983061.0,20.990236,52.285187
1707983067.0,20.990005,52.285084
1707983082.0,20.988575,52.284405
1707983092.0,20.987513,52.283913
1707983103.0,20.986471,52.283436
1707983113.0,20.985415,52.282963
1707983123.0,20.984882,52.282749
1707983149.0,20.984098,52.282417
1707983159.0,20.983835,52.282295
1707983174.0,20.982826,52.281853
1707983185.0,20.98156,52.281246
1707983220.0,20.976866,52.279034
1707983245.0,20.976446,52.27877
1707983255.0,20.975529,52.278225
1707983265.0,20.974215,52.277512
1707983275.0,20.972784,52.276749
1707983301.0,20.968994,52.274738
1707983311.0,20.96767,52.274029
1707983322.0,20.966787,52.273571
1707983334.0,20.966469,52.273438
1707983343.0,20.96644,52.273445
1707983355.0,20.966227,52.27327
1707983365.0,20.965416,52.272697
1707983376.0,20.964169,52.271893
1707983397.0,20.961761,52.270206
1707983410.0,20.961218,52.269783
1707983422.0,20.959583,52.268539
1707983434.0,20.959454,52.26844
1707983441.0,20.959431,52.268417
1707983456.0,20.958986,52.268032
1707983466.0,20.958286,52.267418
1707983490.0,20.958059,52.267185
1707983500.0,20.957718,52.266823
1707983510.0,20.956966,52.266167
1707983521.0,20.956076,52.265358
1707983531.0,20.955185,52.264511
1707983541.0,20.954351,52.263782
1707983556.0,20.953281,52.262836
1707983572.0,20.952683,52.262268
1707983586.0,20.952417,52.261936
1707983599.0,20.952328,52.261765
1707983609.0,20.951664,52.26107
1707983634.0,20.949333,52.25872
1707983644.0,20.948338,52.257736
1707983655.0,20.947889,52.256741
1707983681.0,20.951647,52.254932
1707983691.0,20.953266,52.254341
1707983700.0,20.953735,52.253956
1707983712.0,20.953869,52.253777
1707983726.0,20.954063,52.253437
1707983734.0,20.954306,52.252983
1707983759.0,20.954863,52.251812
1707983769.0,20.954971,52.25161
1707983782.0,20.955061,52.251492
1707983793.0,20.955391,52.250904
1707983803.0,20.955809,52.25013
1707983805.0,20.955809,52.25013
1707983816.0,20.956219,52.249386
1707983826.0,20.956608,52.248665
1707983838.0,20.957056,52.24778
1707983850.0,20.957323,52.247124
1707983859.0,20.95746,52.246609
1707983871.0,20.957455,52.246605
1707983894.0,20.957623,52.246143
1707983915.0,20.957787,52.245373
1707983925.0,20.957861,52.244999
1707983940.0,20.957951,52.244434
1707983960.0,20.957953,52.243694
1707983987.0,20.957743,52.242962
1707984013.0,20.957413,52.24192
1707984023.0,20.957115,52.241165
1707984043.0,20.956367,52.239361
1707984059.0,20.955814,52.238235
1707984069.0,20.955618,52.2374
1707984091.0,20.955618,52.237209
1707984113.0,20.955629,52.235668
1707984121.0,20.955618,52.23468
1707984134.0,20.955669,52.233452
1707984149.0,20.95579,52.232624
1707984160.0,20.955845,52.232342
1707984166.0,20.955854,52.23233
1707984180.0,20.955982,52.231571
1707984194.0,20.9561769,52.2307112
1707984216.0,20.956312,52.230202
1707984226.0,20.956409,52.22995
