Time,Lon,Lat
1707980652.0,20.9740649,52.1813784
1707980665.0,20.9743634,52.1812919
1707980673.0,20.975557,52.180782
1707980687.0,20.9774244,52.180096
1707980709.0,20.9775609,52.1800352
1707980718.0,20.9775556,52.1800322
1707980734.0,20.9775465,52.1800315
1707980740.0,20.9775472,52.1800322
1707980757.0,20.9775584,52.1800274
1707980765.0,20.9777615,52.1799432
1707980777.0,20.9789609,52.1793802
1707980786.0,20.9789609,52.1793802
1707980798.0,20.9795305,52.1791332
1707980812.0,20.9802896,52.1788637
1707980824.0,20.9818759,52.1781814
1707980834.0,20.9832312,52.1776109
1707980847.0,20.9839342,52.1774042
1707980857.0,20.9849462,52.1774085
1707980881.0,20.9858242,52.1774229
1707980912.0,20.991243,52.176929
1707980919.0,20.991982,52.176773
1707980936.0,20.9919956,52.1767589
1707980948.0,20.99259,52.17662
1707980957.0,20.993097,52.176487
1707980985.0,20.994146,52.176277
1707980995.0,20.994146,52.176277
1707981005.0,20.994572,52.176197
1707981014.0,20.994749,52.176155
1707981022.0,20.995014,52.17609
1707981038.0,20.995728,52.175961
1707981052.0,20.996769,52.175694
1707981061.0,20.996769,52.175694
1707981074.0,20.996786,52.175686
1707981098.0,20.999201,52.175251
1707981107.0,20.999786,52.175156
1707981119.0,20.9999032,52.1751397
1707981132.0,21.000017,52.175106
1707981154.0,21.000534,52.175022
1707981164.0,21.000797,52.174992
1707981176.0,21.001444,52.174973
1707981194.0,21.002132,52.175007
1707981210.0,21.002123,52.175015
1707981232.0,21.002104,52.175018
1707981243.0,21.002102,52.175015
1707981251.0,21.002094,52.175015
1707981259.0,21.002087,52.175022
1707981277.0,21.002636,52.175194
1707981287.0,21.002636,52.175194
1707981299.0,21.0026777,52.1763209
1707981317.0,21.002617,52.176739
1707981341.0,21.002604,52.177402
1707981368.0,21.002607,52.177406
1707981378.0,21.002579,52.177723
1707981389.0,21.002756,52.177906
1707981399.0,21.002775,52.17791
1707981410.0,21.003922,52.177856
1707981421.0,21.003922,52.177856
1707981432.0,21.004602,52.1779679
1707981456.0,21.006985,52.17791
1707981462.0,21.007307,52.177372
1707981477.0,21.00732,52.177357
1707981487.0,21.0081271,52.1763812
1707981497.0,21.0090899,52.1754114
1707981523.0,21.0118734,52.1743791
1707981531.0,21.0119427,52.1743637
1707981542.0,21.0129906,52.1742529
1707981561.0,21.013739,52.174164
1707981593.0,21.015558,52.174015
1707981605.0,21.016996,52.173794
1707981615.0,21.018579,52.173485
1707981627.0,21.020788,52.173088
1707981637.0,21.021057,52.173054
1707981657.0,21.021711,52.173088
1707981668.0,21.023285,52.173241
1707981676.0,21.023724,52.173279
1707981692.0,21.024632,52.173317
1707981701.0,21.025419,52.17334
1707981715.0,21.02565,52.17334
1707981723.0,21.025652,52.173344
1707981747.0,21.025658,52.173351
1707981764.0,21.026182,52.173336
