Time,Lon,Lat
1707980651.0,21.0659012,52.2751714
1707980664.0,21.0675264,52.2771996
1707980675.0,21.0685302,52.2784351
1707980685.0,21.0691146,52.2791391
1707980713.0,21.0702191,52.2804727
1707980722.0,21.0708467,52.2812321
1707980734.0,21.0719841,52.28261
1707980741.0,21.0725777,52.2833317
1707980756.0,21.0741636,52.2852494
1707980767.0,21.0749122,52.2861467
1707980779.0,21.0752185,52.2865079
1707980789.0,21.0752925,52.2866057
1707980801.0,21.075283,52.2866064
1707980813.0,21.0752851,52.2866029
1707980824.0,21.075515,52.2868882
1707980836.0,21.0762137,52.2877446
1707980846.0,21.0762732,52.2878212
1707980858.0,21.0767447,52.288455
1707980881.0,21.0786747,52.2908042
1707980915.0,21.08075,52.293324
1707980930.0,21.081125,52.293781
1707980940.0,21.081734,52.294529
1707980950.0,21.082108,52.294979
1707980961.0,21.083487,52.296642
1707980986.0,21.08604,52.299751
1707980995.0,21.08604,52.299751
1707981007.0,21.086985,52.300835
1707981016.0,21.087078,52.300999
1707981021.0,21.087353,52.301357
1707981036.0,21.088327,52.302528
1707981049.0,21.088707,52.303001
1707981059.0,21.088703,52.302998
1707981074.0,21.088701,52.302998
1707981097.0,21.088839,52.303154
1707981107.0,21.08943,52.303802
1707981122.0,21.08954,52.303982
1707981132.0,21.08988,52.304428
1707981152.0,21.091181,52.305965
1707981162.0,21.091625,52.306492
1707981174.0,21.09174,52.306633
1707981194.0,21.091742,52.306633
1707981209.0,21.091742,52.306633
1707981233.0,21.092546,52.30761
1707981243.0,21.09313,52.308277
1707981248.0,21.093206,52.308376
1707981262.0,21.093204,52.308384
1707981272.0,21.093597,52.308945
1707981287.0,21.095036,52.310646
1707981297.0,21.096006,52.31181
1707981318.0,21.096573,52.312481
1707981343.0,21.098301,52.31459
1707981364.0,21.100203,52.316883
1707981378.0,21.100748,52.317532
1707981383.0,21.100746,52.317532
1707981393.0,21.100744,52.317535
1707981408.0,21.100744,52.317539
1707981419.0,21.100748,52.317547
1707981429.0,21.101183,52.318092
1707981455.0,21.101643,52.318802
1707981465.0,21.102343,52.319664
1707981475.0,21.102617,52.32
1707981485.0,21.103073,52.320499
1707981495.0,21.103693,52.321239
1707981520.0,21.104151,52.321724
1707981530.0,21.104574,52.322296
1707981540.0,21.105295,52.323135
1707981565.0,21.1061415,52.3241252
1707981594.0,21.1069452,52.3250894
1707981596.0,21.1070705,52.325244
1707981612.0,21.108057,52.326431
1707981623.0,21.108252,52.326687
1707981636.0,21.108259,52.326698
1707981656.0,21.109306,52.328045
1707981671.0,21.110279,52.329136
1707981679.0,21.110296,52.329166
1707981693.0,21.110298,52.329166
1707981703.0,21.110657,52.329617
1707981718.0,21.111116,52.330128
1707981728.0,21.111256,52.330353
1707981753.0,21.113377,52.332981
1707981763.0,21.114218,52.334011
1707981773.0,21.114872,52.334873
1707981787.0,21.114925,52.334942
1707981798.0,21.114931,52.334949
1707981809.0,21.116142,52.336487
1707981820.0,21.116596,52.33707
1707981830.0,21.116596,52.33707
1707981864.0,21.119093,52.339867
1707981875.0,21.119497,52.340397
1707981900.0,21.121681,52.34314
1707981910.0,21.122431,52.344036
1707981922.0,21.122683,52.344296
1707981930.0,21.1226892,52.3443
1707981945.0,21.123081,52.344879
1707981957.0,21.124588,52.346588
1707981967.0,21.124588,52.346588
1707982026.0,21.130802,52.354088
1707982036.0,21.132162,52.35574
1707982049.0,21.132574,52.356239
1707982059.0,21.133907,52.357891
1707982069.0,21.1344482,52.3585754
1707982083.0,21.1344471,52.3585789
1707982094.0,21.1344465,52.3585819
1707982104.0,21.1344429,52.3585841
1707982116.0,21.134442,52.3585844
1707982126.0,21.1344429,52.358582
1707982137.0,21.1344447,52.3585787
1707982149.0,21.1344431,52.3585849
1707982161.0,21.1345169,52.3589134
1707982194.0,21.1335676,52.3591007
1707982206.0,21.1319334,52.3594944
1707982218.0,21.1300194,52.3600334
1707982226.0,21.1287659,52.3605804
1707982230.0,21.1281247,52.3608507
1707982241.0,21.1260542,52.3612862
1707982263.0,21.1222109,52.361815
1707982275.0,21.1218735,52.3618695
1707982285.0,21.1218355,52.3618699
1707982296.0,21.1210571,52.3618459
1707982324.0,21.1173629,52.3609509
1707982350.0,21.113611,52.3606
1707982360.0,21.111948,52.360687
1707982371.0,21.111221,52.36087
1707982381.0,21.111214,52.360878
1707982391.0,21.111208,52.360882
1707982406.0,21.111208,52.360878
1707982427.0,21.111212,52.360878
1707982447.0,21.111217,52.360886
1707982463.0,21.1112182,52.3608879
1707982482.0,21.111219,52.360889
1707982492.0,21.111223,52.360889
1707982508.0,21.111227,52.360882
1707982518.0,21.111221,52.360878
1707982532.0,21.111212,52.360882
1707982545.0,21.111212,52.360886
1707982553.0,21.11121,52.360889
1707982567.0,21.111214,52.360886
1707982584.0,21.110989,52.360806
1707982601.0,21.1112027,52.3607077
1707982612.0,21.113285,52.360607
1707982617.0,21.114426,52.360561
1707982642.0,21.118773,52.361324
1707982655.0,21.118773,52.361324
1707982667.0,21.123161,52.361641
1707982704.0,21.125237,52.361389
1707982719.0,21.127716,52.360989
1707982730.0,21.129374,52.360287
1707982740.0,21.131386,52.3596
1707982745.0,21.132378,52.359375
1707982765.0,21.134192,52.358883
1707982775.0,21.134192,52.358887
1707982794.0,21.134403,52.35881
1707982820.0,21.1341422,52.3584127
1707982843.0,21.133812,52.357937
1707982851.0,21.132862,52.356792
1707982877.0,21.130816,52.354317
1707982900.0,21.129782,52.353062
1707982908.0,21.12966,52.352913
1707982922.0,21.128744,52.351871
