Time,Lon,Lat
1707980650.0,21.068705,52.1288621
1707980660.0,21.0686933,52.1288798
1707980671.0,21.0687293,52.1288571
1707980682.0,21.0689983,52.128487
1707980707.0,21.0683846,52.1284883
1707980714.0,21.0668711,52.1300036
1707980735.0,21.0660608,52.1309615
1707980746.0,21.0661101,52.1309218
1707980756.0,21.06604,52.1309828
1707980767.0,21.0655235,52.1311213
1707980778.0,21.064716,52.1312486
1707980788.0,21.0648123,52.1312706
1707980799.0,21.0641588,52.1312356
1707980810.0,21.0626661,52.1312001
1707980820.0,21.060764,52.131242
1707980831.0,21.0593431,52.1312643
1707980842.0,21.0593145,52.1312056
1707980852.0,21.0590773,52.1311395
1707980874.0,21.0566186,52.1311981
1707980916.0,21.055109,52.132541
1707980927.0,21.053876,52.133543
1707980938.0,21.0536508,52.1337273
1707980949.0,21.0537093,52.1336645
1707980959.0,21.0537806,52.1337598
1707980980.0,21.0535288,52.1338245
1707980991.0,21.0529138,52.1344218
1707981002.0,21.0529358,52.1345318
1707981012.0,21.052264,52.1350496
1707981023.0,21.05099,52.1359366
1707981035.0,21.0499518,52.1369593
1707981044.0,21.0492796,52.1378355
1707981055.0,21.0490913,52.1381888
1707981066.0,21.0490938,52.138058
1707981098.0,21.0483133,52.1385891
1707981108.0,21.0480733,52.1387041
1707981119.0,21.0479005,52.1388843
1707981151.0,21.0478561,52.1392623
1707981162.0,21.0476661,52.1394016
1707981173.0,21.0475008,52.1395421
1707981194.0,21.0473568,52.1398156
1707981205.0,21.0472646,52.1399726
1707981226.0,21.0471666,52.140028
1707981237.0,21.0469885,52.1402398
1707981247.0,21.0466518,52.140594
1707981258.0,21.0463166,52.1411136
1707981269.0,21.0458211,52.141677
1707981279.0,21.0454536,52.1419733
1707981290.0,21.0452745,52.1421768
1707981311.0,21.0445053,52.1430465
1707981343.0,21.0439973,52.1441715
1707981365.0,21.0435816,52.145558
1707981375.0,21.0435998,52.1456093
1707981386.0,21.0433058,52.145993
1707981407.0,21.0423946,52.1481028
1707981418.0,21.0418201,52.1483953
1707981428.0,21.0417511,52.1483975
1707981450.0,21.0397798,52.1493425
1707981461.0,21.0385715,52.1498226
1707981471.0,21.0374545,52.1502921
1707981482.0,21.0373703,52.1502303
1707981493.0,21.0366856,52.1503628
1707981514.0,21.03447,52.1509213
1707981524.0,21.0335251,52.1503008
1707981535.0,21.032869,52.1498498
1707981557.0,21.0318986,52.1500431
1707981588.0,21.0287841,52.150921
1707981599.0,21.0276323,52.1510941
1707981610.0,21.0265006,52.151303
1707981620.0,21.0245225,52.151681
1707981631.0,21.0221586,52.1521488
1707981653.0,21.0185781,52.152911
1707981663.0,21.01841,52.1529461
1707981674.0,21.0184411,52.152909
1707981684.0,21.0180455,52.1533921
1707981706.0,21.0179828,52.1541793
1707981716.0,21.0179656,52.1544103
1707981727.0,21.0178238,52.1554646
1707981748.0,21.0176071,52.1586368
1707981759.0,21.0176053,52.1604796
1707981770.0,21.0175708,52.1622091
1707981781.0,21.0175661,52.1638563
1707981791.0,21.0176631,52.1655931
1707981829.0,21.010605,52.169348
1707981849.0,21.008936,52.170081
1707981869.0,21.007691,52.1706
1707981898.0,21.007116,52.170875
1707981909.0,21.007101,52.170876
1707981919.0,21.007101,52.170876
1707981929.0,21.006626,52.171095
1707981942.0,21.006626,52.171095
1707981949.0,21.004571,52.172213
1707981962.0,21.004571,52.172213
1707982026.0,21.002999,52.1747363
1707982037.0,21.0030171,52.174945
1707982047.0,21.0029073,52.1757398
1707982059.0,21.002874,52.1768586
1707982068.0,21.00266,52.1775138
1707982079.0,21.002648,52.1775705
1707982090.0,21.0025815,52.1775605
1707982100.0,21.002537,52.1778315
1707982111.0,21.0024355,52.1784
1707982122.0,21.0022855,52.1784558
1707982132.0,21.002308,52.1785296
1707982143.0,21.0020908,52.1785983
1707982154.0,21.0010788,52.1787156
1707982186.0,20.9991645,52.178843
1707982196.0,20.9973608,52.1791535
1707982218.0,20.9954496,52.1797701
1707982228.0,20.9953253,52.1798086
1707982271.0,20.987204,52.1816951
1707982282.0,20.9867238,52.1817705
1707982293.0,20.9866296,52.181787
1707982325.0,20.9813335,52.1829456
1707982346.0,20.9807076,52.1831201
1707982356.0,20.9806495,52.1831365
1707982367.0,20.9804846,52.1831503
1707982378.0,20.9798433,52.18341
1707982388.0,20.979109,52.1837513
1707982399.0,20.9792525,52.1842003
1707982421.0,20.9792738,52.1842095
1707982442.0,20.9793281,52.1844485
1707982452.0,20.9795775,52.1851485
1707982485.0,20.9799331,52.1860866
1707982495.0,20.9799205,52.1861003
1707982506.0,20.97992,52.1861266
1707982517.0,20.9799145,52.186222
1707982527.0,20.9801468,52.1868021
1707982538.0,20.9803915,52.1874926
1707982548.0,20.9805658,52.1879918
1707982559.0,20.9805425,52.1880646
1707982591.0,20.9806555,52.1883458
1707982602.0,20.9809626,52.1892258
1707982613.0,20.9812503,52.1901656
1707982623.0,20.981601,52.1909611
1707982645.0,20.9815273,52.1910348
1707982655.0,20.981634,52.1910738
1707982666.0,20.9816556,52.191148
1707982698.0,20.982189,52.1928515
1707982709.0,20.9824996,52.1937353
1707982730.0,20.9831281,52.1953986
1707982741.0,20.9833685,52.1961761
1707982751.0,20.9834911,52.1965256
1707982762.0,20.9834925,52.1964013
1707982772.0,20.983376,52.1965371
1707982794.0,20.9836875,52.1970835
1707982815.0,20.9838318,52.1976981
1707982837.0,20.9839575,52.1978283
1707982847.0,20.9838521,52.19801
1707982858.0,20.9837471,52.1979171
1707982890.0,20.984065,52.1981135
1707982922.0,20.9844361,52.1990886
1707982943.0,20.9849321,52.2009485
1707982954.0,20.9853743,52.2022876
1707982964.0,20.985724,52.2035575
1707982997.0,20.9862973,52.2048616
1707983007.0,20.9862928,52.2049586
1707983028.0,20.9867503,52.2060236
1707983039.0,20.9869648,52.2068051
1707983060.0,20.9871965,52.2077303
1707983071.0,20.9873965,52.2083835
1707983082.0,20.98751,52.2086773
1707983093.0,20.987553,52.2087311
1707983103.0,20.9875983,52.2087628
1707983114.0,20.9876503,52.2087673
1707983124.0,20.9876381,52.2087521
1707983148.0,20.987914,52.2095721
1707983157.0,20.9882228,52.2104591
1707983167.0,20.988411,52.2110526
1707983178.0,20.9884491,52.2111676
1707983221.0,20.989371,52.2155545
1707983242.0,20.9900445,52.2160543
1707983252.0,20.9901055,52.2160346
1707983263.0,20.9901268,52.2160373
1707983274.0,20.9904341,52.2162245
1707983295.0,20.990499,52.2170438
1707983306.0,20.9903765,52.2174476
1707983317.0,20.9902508,52.2179498
1707983330.0,20.9902508,52.2179498
1707983338.0,20.9901926,52.2182641
1707983348.0,20.9902341,52.2187771
1707983359.0,20.9898896,52.219832
1707983371.0,20.9899435,52.2211118
1707983392.0,20.9901341,52.2227071
1707983402.0,20.9901355,52.222696
1707983423.0,20.9902661,52.2229135
1707983434.0,20.9902091,52.2234301
1707983455.0,20.989747,52.2242153
1707983466.0,20.9896955,52.2242191
1707983487.0,20.9896738,52.2242596
1707983498.0,20.9896591,52.2242796
1707983509.0,20.9896003,52.2242488
1707983519.0,20.9894728,52.2241741
1707983530.0,20.9893611,52.2244883
1707983541.0,20.9895443,52.2246978
1707983551.0,20.9896815,52.2247023
1707983573.0,20.9905415,52.2252016
1707983583.0,20.9906606,52.2252148
1707983594.0,20.9910433,52.2254488
1707983605.0,20.9924573,52.2255631
1707983626.0,20.9953333,52.2261716
1707983647.0,20.9953661,52.2261363
1707983658.0,20.9957783,52.2262195
1707983679.0,20.9989915,52.2270451
1707983690.0,21.0008143,52.2274436
1707983701.0,21.00127,52.2275851
1707983722.0,21.0013753,52.2275435
1707983733.0,21.0013638,52.2275488
1707983764.0,21.002223,52.227924
1707983771.0,21.001703,52.228825
1707983792.0,21.002723,52.229236
1707983812.0,21.003048,52.229391
1707983818.0,21.003048,52.229391
1707983832.0,21.003048,52.229391
1707983850.0,21.003048,52.229391
1707983861.0,21.003048,52.229391
1707983871.0,21.003048,52.229391
1707983893.0,21.003039,52.229444
1707983914.0,21.0041225,52.2299356
1707983925.0,21.0044008,52.2297326
1707983935.0,21.00447,52.229657
1707983957.0,21.0045446,52.2294858
1707983978.0,21.0046965,52.2294536
1707983999.0,21.0052055,52.228715
1707984020.0,21.0041193,52.2282196
1707984042.0,21.002566,52.227891
1707984053.0,21.0025845,52.2278248
1707984063.0,21.002516,52.227874
1707984085.0,21.0018493,52.2278673
1707984106.0,21.001966,52.2273878
1707984117.0,21.002415,52.226709
1707984127.0,21.0030223,52.2257398
1707984149.0,21.0041715,52.223843
1707984159.0,21.004655,52.2227048
1707984170.0,21.0047196,52.22169
1707984181.0,21.0046276,52.2211135
1707984191.0,21.0047595,52.2209506
1707984213.0,21.0047823,52.220242
1707984223.0,21.0048998,52.2194693
