Time,Lon,Lat
1707980644.0,21.102395,52.2227713
1707980659.0,21.1023978,52.2227675
1707980669.0,21.1024011,52.2227668
1707980684.0,21.1024051,52.2227718
1707980709.0,21.1024106,52.2227741
1707980719.0,21.1023993,52.2227771
1707980729.0,21.1023926,52.2227743
1707980739.0,21.1023911,52.2227673
1707980754.0,21.1023935,52.2227678
1707980764.0,21.1023936,52.222769
1707980774.0,21.1023925,52.2227731
1707980784.0,21.1023905,52.2227705
1707980794.0,21.1023876,52.2227663
1707980809.0,21.1023881,52.2227636
1707980819.0,21.1023893,52.2227671
1707980829.0,21.1023905,52.2227698
1707980844.0,21.1023883,52.2227803
1707980854.0,21.1023941,52.2227918
1707980874.0,21.1024081,52.2227815
1707980914.0,21.1019615,52.222848
1707980924.0,21.1019476,52.222855
1707980934.0,21.1019388,52.2228556
1707980949.0,21.1019381,52.222876
1707980959.0,21.1019121,52.2228966
1707980982.0,21.1005108,52.2233555
1707980989.0,21.1005133,52.2234208
1707980999.0,21.1002956,52.2234933
1707981014.0,21.0984606,52.2239086
1707981024.0,21.0977993,52.2240461
1707981034.0,21.0969473,52.2242518
1707981044.0,21.0968446,52.2242835
1707981059.0,21.0959495,52.2243973
1707981069.0,21.094488,52.2246703
1707981093.0,21.0920803,52.2244933
1707981104.0,21.0920441,52.2243503
1707981114.0,21.0916816,52.223543
1707981129.0,21.091166,52.22234
1707981149.0,21.0911318,52.222275
1707981159.0,21.0911295,52.2222733
1707981169.0,21.091136,52.2222628
1707981194.0,21.0911428,52.2222348
1707981204.0,21.0910876,52.2221413
1707981229.0,21.0922906,52.2217385
1707981239.0,21.0927823,52.2216991
1707981259.0,21.0951403,52.221292
1707981273.0,21.0967771,52.2211676
1707981284.0,21.0970985,52.2212016
1707981294.0,21.0980935,52.2213395
1707981314.0,21.100274,52.2219768
1707981339.0,21.1010766,52.2227655
1707981364.0,21.1019318,52.2226708
1707981374.0,21.1024,52.2225206
1707981384.0,21.102523,52.222491
1707981394.0,21.1027383,52.222468
1707981404.0,21.1034393,52.2222448
1707981419.0,21.1035166,52.2222208
1707981429.0,21.103521,52.222216
1707981449.0,21.1035251,52.2222111
1707981464.0,21.1035218,52.2222051
1707981474.0,21.103542,52.2222065
1707981484.0,21.1043716,52.2219305
1707981494.0,21.1050383,52.221767
1707981519.0,21.1061978,52.2215008
1707981529.0,21.106723,52.2211511
1707981539.0,21.1068536,52.2209906
1707981559.0,21.1074033,52.2200745
1707981589.0,21.1092283,52.2171995
1707981599.0,21.1094793,52.2167871
1707981612.0,21.1096325,52.2165375
1707981624.0,21.1102641,52.2153748
1707981634.0,21.1109811,52.2143226
1707981653.0,21.111736,52.2131241
1707981668.0,21.112801,52.2133443
1707981678.0,21.112964,52.2133728
1707981688.0,21.1131566,52.2134283
1707981698.0,21.1143018,52.2137186
1707981713.0,21.1159441,52.214259
1707981723.0,21.1179248,52.2146586
1707981748.0,21.1236178,52.2150035
1707981758.0,21.1261576,52.2149776
1707981768.0,21.1285733,52.2148198
1707981783.0,21.1316516,52.2142903
1707981793.0,21.1327138,52.2142958
1707981803.0,21.1332333,52.2143141
1707981813.0,21.1338853,52.2143351
1707981828.0,21.1352403,52.21436
1707981858.0,21.1411693,52.2142816
1707981863.0,21.1421113,52.2142765
1707981893.0,21.1442383,52.2141858
1707981903.0,21.1455618,52.2141865
1707981918.0,21.1480318,52.2141375
1707981928.0,21.1496825,52.2141391
1707981938.0,21.1514795,52.2140893
1707981948.0,21.1526311,52.214042
1707981963.0,21.1527533,52.2140303
1707982018.0,21.158129,52.2130831
1707982028.0,21.1581233,52.213076
1707982043.0,21.1590786,52.2121308
1707982053.0,21.1600621,52.211126
1707982063.0,21.160997,52.2101746
1707982078.0,21.161636,52.2095241
1707982088.0,21.1616745,52.209482
1707982098.0,21.1621086,52.209052
1707982108.0,21.1630371,52.2081353
1707982118.0,21.1641053,52.2072571
1707982133.0,21.1649728,52.2059561
1707982143.0,21.1654026,52.2051323
1707982153.0,21.1651561,52.2046428
1707982190.0,21.1660905,52.2038875
1707982198.0,21.166114,52.2038536
1707982213.0,21.1667605,52.2026661
1707982223.0,21.1673681,52.2015723
1707982238.0,21.168361,52.1997998
1707982258.0,21.1694756,52.1978141
1707982268.0,21.1700615,52.1967798
1707982278.0,21.1704801,52.1958661
1707982293.0,21.1695238,52.1953578
1707982323.0,21.1673288,52.1949575
1707982343.0,21.1646243,52.1944738
1707982353.0,21.162707,52.1941106
1707982368.0,21.159862,52.1935581
1707982378.0,21.1588001,52.1930015
1707982388.0,21.158384,52.1925701
1707982398.0,21.1579148,52.1921953
1707982423.0,21.152852,52.191254
1707982446.0,21.1508281,52.1908291
1707982458.0,21.1507385,52.1908686
1707982478.0,21.1479216,52.1904905
1707982488.0,21.146278,52.1904083
1707982503.0,21.1435435,52.1903065
1707982513.0,21.1417325,52.1902368
1707982525.0,21.140601,52.190089
1707982539.0,21.1407966,52.189744
1707982548.0,21.140825,52.1897105
1707982563.0,21.1415731,52.1884788
1707982588.0,21.143318,52.1861905
1707982598.0,21.1436783,52.1859423
1707982608.0,21.1443141,52.1863425
1707982618.0,21.1449123,52.1865803
1707982643.0,21.1470101,52.1869603
1707982653.0,21.1493108,52.1866991
1707982663.0,21.1514023,52.1864226
1707982698.0,21.1580715,52.1856251
1707982713.0,21.1609061,52.1853063
1707982723.0,21.1627493,52.1850988
1707982733.0,21.1647146,52.1848426
1707982748.0,21.1679528,52.1844041
1707982758.0,21.1698566,52.184231
1707982768.0,21.1713935,52.1843038
1707982793.0,21.1747021,52.1842886
1707982813.0,21.1764845,52.1842546
1707982835.0,21.1779035,52.1842683
1707982848.0,21.1779476,52.1842713
1707982873.0,21.1817231,52.1842485
1707982893.0,21.1855098,52.184117
1707982903.0,21.1870021,52.1840586
1707982916.0,21.1878556,52.1840056
1707982938.0,21.1878845,52.1840026
1707982948.0,21.187898,52.1839898
1707982963.0,21.1879025,52.1839806
1707982973.0,21.1879181,52.1839796
1707982993.0,21.1879306,52.1839638
1707983008.0,21.1879483,52.1839708
1707983028.0,21.1879581,52.1840001
1707983043.0,21.1879603,52.184014
1707983053.0,21.1879505,52.1840146
1707983063.0,21.187944,52.1840066
1707983078.0,21.187946,52.1839946
1707983088.0,21.1879466,52.1839961
1707983098.0,21.1879485,52.18401
