Time,Lon,Lat
1707980646.0,20.986977,52.181118
1707980662.0,20.986977,52.181118
1707980674.0,20.987251,52.181076
1707980684.0,20.988546,52.180843
1707980712.0,20.993851,52.17984
1707980717.0,20.994572,52.179703
1707980731.0,20.995119,52.179424
1707980744.0,20.99518,52.179436
1707980754.0,20.995342,52.179501
1707980764.0,20.996252,52.17931
1707980775.0,20.997606,52.179066
1707980789.0,20.998323,52.178947
1707980798.0,20.998346,52.178936
1707980813.0,20.999393,52.178696
1707980820.0,20.999424,52.178673
1707980836.0,20.999434,52.178673
1707980846.0,20.999481,52.178661
1707980854.0,20.999779,52.178539
1707980874.0,21.002083,52.177753
1707980914.0,21.004539,52.177795
1707980929.0,21.006254,52.177834
1707980940.0,21.006617,52.177731
1707980950.0,21.006668,52.177254
1707980984.0,21.008156,52.175972
1707980994.0,21.009079,52.175144
1707981004.0,21.010506,52.174526
1707981014.0,21.012411,52.174198
1707981026.0,21.013105,52.173946
1707981033.0,21.013098,52.173836
1707981047.0,21.013647,52.173801
1707981057.0,21.015306,52.17379
1707981098.0,21.020193,52.173096
1707981109.0,21.020306,52.173058
1707981121.0,21.020294,52.17305
1707981130.0,21.020565,52.172977
1707981152.0,21.020763,52.172935
1707981162.0,21.021494,52.172932
1707981172.0,21.022438,52.172966
1707981198.0,21.024345,52.173218
1707981208.0,21.025261,52.173275
1707981230.0,21.026546,52.173321
1707981242.0,21.026527,52.173306
1707981254.0,21.02701,52.173313
1707981264.0,21.028152,52.173244
1707981275.0,21.029032,52.173229
1707981287.0,21.029123,52.1731
1707981295.0,21.029177,52.173035
1707981320.0,21.032883,52.173351
1707981344.0,21.037222,52.173321
1707981364.0,21.038557,52.172607
1707981375.0,21.038729,52.172523
1707981389.0,21.038773,52.172512
1707981399.0,21.039412,52.17215
1707981409.0,21.039911,52.17141
1707981419.0,21.040272,52.171116
1707981429.0,21.040434,52.170853
1707981455.0,21.041151,52.170399
1707981466.0,21.041719,52.170818
1707981477.0,21.041761,52.170959
1707981485.0,21.041862,52.171101
1707981500.0,21.043207,52.172237
1707981521.0,21.04431,52.174145
1707981532.0,21.044357,52.174366
1707981542.0,21.044411,52.174728
1707981562.0,21.044687,52.175842
1707981591.0,21.044788,52.1768
1707981601.0,21.045053,52.177216
1707981613.0,21.045137,52.177261
1707981623.0,21.045139,52.177261
1707981639.0,21.045139,52.177261
1707981661.0,21.046656,52.177418
1707981671.0,21.048107,52.177578
1707981679.0,21.048578,52.177692
1707981691.0,21.048622,52.177715
1707981707.0,21.049942,52.17802
1707981717.0,21.050791,52.178398
1707981727.0,21.051531,52.179016
1707981745.0,21.052788,52.179745
1707981763.0,21.05373,52.180279
1707981775.0,21.053741,52.18029
1707981785.0,21.053841,52.180374
1707981809.0,21.053848,52.180382
1707981819.0,21.053865,52.180397
1707981832.0,21.05405,52.180557
1707981864.0,21.054367,52.180866
1707981873.0,21.054363,52.180874
1707981892.0,21.054392,52.180889
1707981910.0,21.054462,52.180866
1707981914.0,21.054464,52.180866
1707981934.0,21.055336,52.181198
1707981945.0,21.055338,52.181202
1707981952.0,21.055336,52.18121
1707981965.0,21.055344,52.181305
1707982023.0,21.056416,52.182007
1707982034.0,21.05682,52.182236
1707982048.0,21.05682,52.182251
1707982058.0,21.05751,52.182541
1707982069.0,21.058355,52.183178
1707982082.0,21.058373,52.183292
1707982093.0,21.058373,52.183292
1707982103.0,21.058607,52.183434
1707982113.0,21.059538,52.183964
1707982123.0,21.060614,52.184643
1707982131.0,21.060907,52.184891
1707982148.0,21.061106,52.185051
1707982158.0,21.061579,52.185158
1707982194.0,21.064154,52.185524
1707982201.0,21.064154,52.185524
1707982217.0,21.064554,52.185341
1707982228.0,21.065248,52.184647
1707982238.0,21.066515,52.183685
1707982261.0,21.068521,52.182201
1707982271.0,21.068537,52.182194
1707982283.0,21.068546,52.182194
1707982294.0,21.068785,52.181969
1707982326.0,21.068798,52.181313
1707982348.0,21.068804,52.181301
1707982358.0,21.068804,52.181301
1707982373.0,21.068844,52.181301
1707982384.0,21.068853,52.181305
1707982396.0,21.068867,52.181301
1707982405.0,21.068882,52.181297
1707982431.0,21.068911,52.18129
1707982447.0,21.068937,52.181282
1707982452.0,21.068941,52.181282
1707982484.0,21.06904,52.181232
1707982489.0,21.06904,52.181232
1707982507.0,21.068968,52.181252
1707982518.0,21.068966,52.181252
1707982531.0,21.068966,52.181252
1707982541.0,21.068964,52.181252
1707982551.0,21.068968,52.181252
1707982568.0,21.068949,52.181252
1707982589.0,21.068951,52.181252
1707982599.0,21.068953,52.181252
1707982613.0,21.068926,52.181259
1707982625.0,21.068918,52.181263
1707982648.0,21.068903,52.181267
1707982656.0,21.068859,52.181278
1707982666.0,21.068855,52.181278
1707982705.0,21.068888,52.181271
1707982716.0,21.06889,52.181271
1707982728.0,21.068916,52.181259
1707982733.0,21.068924,52.181259
1707982752.0,21.06896,52.18124
1707982761.0,21.06896,52.181244
1707982776.0,21.068937,52.181274
1707982797.0,21.068935,52.181271
1707982821.0,21.069191,52.181149
1707982841.0,21.069201,52.181145
1707982850.0,21.069202,52.181152
1707982874.0,21.069273,52.181889
1707982896.0,21.06868,52.182602
1707982906.0,21.067661,52.183399
1707982921.0,21.065769,52.185097
1707982942.0,21.064123,52.186562
1707982954.0,21.064077,52.186611
1707982964.0,21.063686,52.186764
1707982974.0,21.062954,52.186329
1707982998.0,21.062807,52.186245
1707983008.0,21.062479,52.185959
1707983034.0,21.060436,52.184719
1707983046.0,21.060278,52.184608
1707983058.0,21.060051,52.184456
1707983069.0,21.059195,52.183918
1707983079.0,21.058088,52.183155
1707983089.0,21.057129,52.182594
1707983104.0,21.056734,52.18243
1707983114.0,21.05674,52.182426
1707983126.0,21.056568,52.18219
1707983146.0,21.056559,52.182186
1707983161.0,21.056561,52.182178
1707983171.0,21.056561,52.182178
1707983181.0,21.056561,52.182178
1707983219.0,21.054741,52.181019
1707983244.0,21.052696,52.179699
1707983255.0,21.052368,52.179482
1707983266.0,21.052357,52.179462
1707983276.0,21.052174,52.179317
1707983290.0,21.051308,52.178661
1707983311.0,21.049797,52.178043
1707983321.0,21.048866,52.177837
1707983333.0,21.048145,52.177723
1707983343.0,21.047888,52.177689
1707983355.0,21.047302,52.177612
1707983368.0,21.047302,52.177612
1707983378.0,21.046801,52.177498
1707983398.0,21.045876,52.177452
1707983409.0,21.045813,52.177425
1707983423.0,21.045837,52.177441
1707983433.0,21.045847,52.177448
1707983444.0,21.045845,52.177452
1707983456.0,21.04583,52.177479
1707983465.0,21.045805,52.177441
1707983491.0,21.044834,52.177372
1707983501.0,21.044188,52.177086
1707983512.0,21.044117,52.176304
1707983522.0,21.044077,52.175632
1707983532.0,21.043865,52.174828
1707983543.0,21.043699,52.174431
1707983556.0,21.043684,52.174412
1707983577.0,21.043684,52.174412
1707983590.0,21.043806,52.174377
1707983598.0,21.043835,52.174358
1707983610.0,21.043797,52.174252
1707983636.0,21.043098,52.172916
1707983646.0,21.0427,52.172283
1707983656.0,21.042078,52.171715
1707983677.0,21.04105,52.170834
1707983692.0,21.040932,52.170788
1707983702.0,21.040913,52.170784
1707983713.0,21.04067,52.170837
1707983726.0,21.040407,52.171379
1707983733.0,21.040398,52.171379
1707983759.0,21.039835,52.172218
1707983769.0,21.03891,52.172703
1707983779.0,21.038801,52.17281
1707983792.0,21.038858,52.172848
1707983802.0,21.038673,52.172981
1707983812.0,21.037821,52.173412
1707983827.0,21.036116,52.173683
1707983838.0,21.034536,52.173607
1707983848.0,21.03277,52.173523
1707983858.0,21.031338,52.173523
1707983873.0,21.03083,52.173592
1707983894.0,21.030142,52.173599
1707983915.0,21.027868,52.173492
1707983920.0,21.027534,52.173523
1707983940.0,21.025715,52.17347
1707983959.0,21.025667,52.173489
1707983987.0,21.02387,52.173206
1707984013.0,21.021469,52.173187
1707984024.0,21.020737,52.173267
1707984047.0,21.020714,52.173267
