Time,Lon,Lat
1707980649.0,21.029276,52.327816
1707980659.0,21.029278,52.327827
1707980674.0,21.029289,52.327843
1707980685.0,21.029291,52.327847
1707980709.0,21.029394,52.328049
1707980719.0,21.029942,52.328869
1707980728.0,21.030642,52.329834
1707980746.0,21.03021,52.332153
1707980756.0,21.029888,52.333439
1707980763.0,21.02985,52.333794
1707980778.0,21.029781,52.333939
1707980787.0,21.029661,52.334633
1707980797.0,21.029551,52.335281
1707980812.0,21.029408,52.336105
1707980822.0,21.029205,52.337334
1707980832.0,21.029015,52.338474
1707980843.0,21.028862,52.339672
1707980854.0,21.028854,52.339848
1707980879.0,21.028645,52.341007
1707980915.0,21.028532,52.345539
1707980930.0,21.028841,52.347672
1707980940.0,21.028841,52.347672
1707980951.0,21.029217,52.349766
1707980962.0,21.029226,52.349773
1707980983.0,21.029383,52.351631
1707980994.0,21.028881,52.352982
1707981007.0,21.028324,52.354694
1707981017.0,21.028563,52.35564
1707981027.0,21.02916,52.355762
1707981038.0,21.030432,52.356178
1707981051.0,21.032005,52.357063
1707981061.0,21.03369,52.357342
1707981071.0,21.035322,52.357628
1707981096.0,21.036354,52.357487
1707981109.0,21.036453,52.357117
1707981120.0,21.036465,52.357079
1707981130.0,21.036671,52.356544
1707981150.0,21.037313,52.355675
1707981165.0,21.037924,52.354553
1707981177.0,21.038389,52.353554
1707981198.0,21.038736,52.35191
1707981208.0,21.038849,52.351269
1707981228.0,21.040049,52.34922
1707981238.0,21.040049,52.34922
1707981254.0,21.041643,52.348568
1707981266.0,21.041643,52.348568
1707981277.0,21.042288,52.348095
1707981287.0,21.043253,52.347202
1707981299.0,21.045063,52.347084
1707981319.0,21.050224,52.348381
1707981344.0,21.050625,52.349243
1707981363.0,21.054169,52.349937
1707981373.0,21.05434,52.349445
1707981387.0,21.054485,52.349239
1707981396.0,21.054642,52.348366
1707981407.0,21.054895,52.347218
1707981421.0,21.055742,52.345966
1707981430.0,21.055778,52.34594
1707981454.0,21.057625,52.344803
1707981463.0,21.058456,52.344154
1707981474.0,21.059113,52.343231
1707981489.0,21.059732,52.341469
1707981499.0,21.059324,52.341179
1707981521.0,21.058727,52.341122
1707981533.0,21.057144,52.340965
1707981537.0,21.056431,52.3409
1707981561.0,21.054592,52.340767
1707981593.0,21.0518,52.340569
1707981601.0,21.050591,52.340454
1707981616.0,21.05057,52.340107
1707981626.0,21.052019,52.339924
1707981636.0,21.053175,52.339325
1707981658.0,21.053692,52.338253
1707981671.0,21.053816,52.33802
1707981681.0,21.053421,52.337791
1707981692.0,21.051754,52.33765
1707981707.0,21.050827,52.337563
1707981717.0,21.050827,52.337563
1707981727.0,21.047462,52.336967
1707981753.0,21.047308,52.335873
1707981763.0,21.047281,52.334709
1707981775.0,21.047256,52.334061
1707981784.0,21.047251,52.334057
1707981796.0,21.047256,52.333233
1707981806.0,21.047199,52.332165
1707981818.0,21.047152,52.33102
1707981832.0,21.047192,52.330894
1707981862.0,21.047522,52.329517
1707981875.0,21.048069,52.327389
1707981898.0,21.048122,52.327183
1707981908.0,21.048204,52.32645
1707981919.0,21.048262,52.326248
1707981934.0,21.048576,52.325264
1707981945.0,21.048576,52.325264
1707981957.0,21.048576,52.325264
1707981968.0,21.048576,52.325264
1707982025.0,21.050034,52.319103
1707982035.0,21.050358,52.318222
1707982050.0,21.050564,52.317284
1707982058.0,21.050587,52.317268
1707982071.0,21.050592,52.317078
1707982082.0,21.050558,52.316177
1707982092.0,21.050692,52.315285
