Time,Lon,Lat
1707980648.0,21.098906,52.237125
1707980663.0,21.098408,52.236309
1707980674.0,21.097973,52.235691
1707980684.0,21.097675,52.235203
1707980704.0,21.097549,52.235001
1707980719.0,21.096397,52.235012
1707980735.0,21.09371,52.23531
1707980746.0,21.091703,52.235546
1707980757.0,21.089832,52.235867
1707980767.0,21.088442,52.236134
1707980778.0,21.08783,52.236229
1707980789.0,21.087828,52.236221
1707980801.0,21.086838,52.236252
1707980806.0,21.086018,52.236248
1707980821.0,21.083241,52.235958
1707980836.0,21.081549,52.235794
1707980846.0,21.081547,52.235786
1707980854.0,21.081533,52.235783
1707980879.0,21.07844,52.235413
1707980915.0,21.076464,52.236744
1707980930.0,21.076351,52.236843
1707980941.0,21.075775,52.237629
1707980951.0,21.075171,52.2384
1707980961.0,21.074715,52.238937
1707980984.0,21.074596,52.239071
1707980992.0,21.07445,52.23922
1707981002.0,21.07398,52.239716
1707981017.0,21.073782,52.239925
1707981038.0,21.073374,52.240334
1707981050.0,21.073139,52.240566
1707981060.0,21.073141,52.240574
1707981074.0,21.072794,52.240906
1707981094.0,21.072392,52.241287
1707981110.0,21.07239,52.241287
1707981119.0,21.072254,52.241405
1707981129.0,21.071898,52.241783
1707981153.0,21.071848,52.241833
1707981163.0,21.071854,52.241833
1707981173.0,21.071859,52.241833
1707981195.0,21.07165,52.242111
1707981205.0,21.071102,52.242126
1707981232.0,21.070276,52.241978
1707981239.0,21.070013,52.24192
1707981254.0,21.067945,52.241501
1707981265.0,21.066124,52.241131
1707981275.0,21.064562,52.240807
1707981285.0,21.063166,52.24052
1707981298.0,21.062723,52.240417
1707981317.0,21.062702,52.240383
1707981343.0,21.061954,52.240261
1707981365.0,21.059891,52.239822
1707981375.0,21.059078,52.239655
1707981388.0,21.058722,52.239571
1707981399.0,21.058722,52.239567
1707981407.0,21.058472,52.239513
1707981417.0,21.057396,52.239285
1707981433.0,21.05633,52.239079
1707981452.0,21.055645,52.238953
1707981467.0,21.054565,52.238731
1707981474.0,21.054525,52.238724
1707981488.0,21.054258,52.23867
1707981499.0,21.054008,52.238621
1707981522.0,21.052536,52.238525
1707981528.0,21.052349,52.238525
1707981543.0,21.052336,52.238537
1707981562.0,21.051002,52.238316
1707981591.0,21.04982,52.237949
1707981601.0,21.049076,52.237698
1707981612.0,21.048092,52.23748
1707981627.0,21.045145,52.236866
1707981638.0,21.043669,52.236557
1707981658.0,21.040537,52.235909
1707981671.0,21.038807,52.235554
1707981682.0,21.037683,52.235317
1707981692.0,21.036972,52.235214
1707981703.0,21.036444,52.235092
1707981718.0,21.035019,52.234798
1707981726.0,21.034946,52.234779
1707981750.0,21.033443,52.234444
1707981760.0,21.031935,52.234135
1707981775.0,21.029493,52.233635
1707981787.0,21.027534,52.233234
1707981798.0,21.026087,52.232967
1707981805.0,21.025646,52.232883
