Time,Lon,Lat
1707980650.0,20.966927,52.26112
1707980663.0,20.967308,52.261246
1707980668.0,20.967342,52.261253
1707980687.0,20.968458,52.26178
1707980711.0,20.968756,52.261986
1707980722.0,20.970041,52.262905
1707980735.0,20.970501,52.263256
1707980745.0,20.970573,52.263325
1707980757.0,20.97094,52.263607
1707980767.0,20.971264,52.263859
1707980778.0,20.971264,52.263859
1707980785.0,20.971325,52.263908
1707980800.0,20.971338,52.263897
1707980811.0,20.971348,52.263897
1707980821.0,20.971365,52.263897
1707980836.0,20.971376,52.263897
1707980846.0,20.971369,52.263897
1707980856.0,20.971613,52.264088
1707980877.0,20.972479,52.264717
1707980916.0,20.975237,52.265789
1707980928.0,20.976223,52.266033
1707980938.0,20.976227,52.266045
1707980952.0,20.976645,52.266136
1707980962.0,20.977137,52.266247
1707980985.0,20.979902,52.266972
1707980991.0,20.979906,52.266979
1707981006.0,20.980444,52.267143
1707981017.0,20.982782,52.26775
1707981027.0,20.984192,52.268124
1707981037.0,20.98502,52.268379
1707981047.0,20.985849,52.268402
1707981059.0,20.986116,52.268337
1707981072.0,20.986141,52.268353
1707981095.0,20.986309,52.268372
1707981110.0,20.987162,52.268806
1707981121.0,20.987207,52.268951
1707981131.0,20.987213,52.268951
1707981151.0,20.987215,52.268955
1707981162.0,20.986977,52.269123
1707981176.0,20.986073,52.269363
1707981196.0,20.985916,52.269558
1707981206.0,20.985712,52.269882
1707981229.0,20.985321,52.270302
1707981244.0,20.984106,52.271797
1707981253.0,20.983431,52.272686
1707981265.0,20.983324,52.272823
1707981276.0,20.983141,52.272984
1707981286.0,20.982437,52.273834
1707981296.0,20.981777,52.274689
1707981321.0,20.981571,52.274952
1707981341.0,20.981552,52.275177
1707981366.0,20.983118,52.276142
1707981375.0,20.983122,52.276154
1707981387.0,20.983519,52.276394
1707981398.0,20.983538,52.276398
1707981408.0,20.984259,52.276871
1707981418.0,20.98562,52.277721
1707981429.0,20.986826,52.278481
1707981453.0,20.986765,52.279144
1707981467.0,20.98649,52.27943
1707981474.0,20.986483,52.279438
1707981489.0,20.985653,52.280418
1707981500.0,20.984817,52.281456
1707981520.0,20.983639,52.28215
1707981528.0,20.983238,52.282314
1707981544.0,20.980862,52.283318
1707981564.0,20.978716,52.285473
1707981594.0,20.977612,52.286621
1707981604.0,20.97728,52.287056
1707981614.0,20.977278,52.287056
1707981624.0,20.977272,52.287056
1707981635.0,20.977264,52.287056
1707981658.0,20.976721,52.287666
1707981668.0,20.975809,52.288734
1707981682.0,20.975361,52.289272
1707981694.0,20.976534,52.29036
1707981704.0,20.977144,52.28994
1707981718.0,20.976692,52.289898
1707981729.0,20.976692,52.289898
1707981750.0,20.976719,52.289902
1707981760.0,20.976711,52.289906
1707981776.0,20.9767,52.289906
1707981786.0,20.976688,52.289909
1707981796.0,20.976694,52.289913
1707981807.0,20.976706,52.289928
1707981817.0,20.976713,52.289928
1707981832.0,20.976694,52.289921
1707981863.0,20.976706,52.289925
1707981873.0,20.976711,52.289925
1707981899.0,20.976717,52.289913
1707981909.0,20.976723,52.289909
1707981919.0,20.976715,52.289917
1707981929.0,20.976713,52.289921
1707981945.0,20.976717,52.289909
1707981955.0,20.976732,52.289898
1707981965.0,20.976727,52.289898
1707982026.0,20.976734,52.289894
1707982036.0,20.976723,52.289894
1707982046.0,20.976719,52.289894
1707982056.0,20.976709,52.289902
1707982072.0,20.976715,52.289906
1707982081.0,20.97673,52.289906
1707982091.0,20.976727,52.289902
1707982101.0,20.97673,52.289902
1707982112.0,20.976742,52.289902
1707982122.0,20.976755,52.289894
1707982137.0,20.976734,52.28989
1707982147.0,20.976717,52.289894
1707982157.0,20.976715,52.289894
1707982193.0,20.976744,52.289898
1707982206.0,20.976744,52.289886
1707982216.0,20.97588,52.2896
1707982226.0,20.97533,52.289291
1707982229.0,20.975477,52.289101
1707982239.0,20.976225,52.288231
1707982261.0,20.976807,52.287518
1707982272.0,20.976803,52.287521
1707982282.0,20.976805,52.287521
1707982294.0,20.976959,52.287334
1707982323.0,20.977638,52.28653
1707982350.0,20.979181,52.284893
1707982360.0,20.979174,52.284897
1707982371.0,20.979424,52.284706
1707982382.0,20.980465,52.283676
1707982392.0,20.982349,52.282604
1707982407.0,20.983793,52.282078
1707982426.0,20.984432,52.28183
1707982450.0,20.984625,52.281582
1707982460.0,20.98514,52.281155
1707982485.0,20.98704,52.278904
1707982491.0,20.986784,52.278557
1707982504.0,20.986525,52.278385
1707982515.0,20.986523,52.27837
1707982530.0,20.985746,52.277824
1707982540.0,20.985458,52.277634
1707982555.0,20.983828,52.2766
1707982568.0,20.982872,52.275993
1707982589.0,20.982656,52.275856
1707982599.0,20.982033,52.275505
1707982614.0,20.981428,52.275131
1707982621.0,20.981417,52.275116
1707982648.0,20.981628,52.274509
1707982658.0,20.981829,52.274368
1707982668.0,20.982393,52.273716
1707982704.0,20.98317,52.272625
1707982719.0,20.983789,52.271954
1707982729.0,20.984468,52.271126
1707982741.0,20.985189,52.270145
1707982751.0,20.985367,52.269878
1707982761.0,20.985378,52.269878
1707982775.0,20.985394,52.269886
1707982798.0,20.985735,52.269524
1707982818.0,20.985729,52.26952
1707982839.0,20.985737,52.26952
1707982849.0,20.985733,52.26952
1707982876.0,20.98571,52.269508
1707982896.0,20.985098,52.268593
1707982909.0,20.985098,52.268593
1707982922.0,20.984629,52.268558
1707982940.0,20.983267,52.268181
1707982955.0,20.981367,52.267689
1707982966.0,20.981272,52.267677
1707982978.0,20.981249,52.267677
1707983002.0,20.97863,52.266941
1707983012.0,20.977728,52.266724
1707983036.0,20.97533,52.26598
1707983047.0,20.975328,52.265968
1707983061.0,20.974977,52.265739
1707983069.0,20.97393,52.265469
1707983082.0,20.97246,52.264698
1707983090.0,20.972332,52.264587
1707983102.0,20.972338,52.264576
1707983114.0,20.972342,52.264572
1707983128.0,20.972328,52.264568
1707983151.0,20.972342,52.264587
1707983163.0,20.972343,52.264587
1707983173.0,20.971577,52.264057
1707983182.0,20.97118,52.263763
1707983222.0,20.970757,52.263435
1707983244.0,20.967915,52.261574
1707983254.0,20.967903,52.261581
1707983266.0,20.967737,52.261505
1707983279.0,20.966961,52.2612
